Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
7.48,-23.218,7.846,-5.296,
7.49,-22.952,8.107,-5.371,
7.5,-22.676,8.359,-5.447,
7.51,-22.388,8.602,-5.525,
7.52,-22.087,8.837,-5.601,
7.53,-21.771,9.062,-5.671,
7.54,-21.442,9.277,-5.732,
7.55,-21.1,9.483,-5.782,
7.56,-20.75,9.681,-5.821,
7.57,-20.393,9.871,-5.847,
7.58,-20.031,10.056,-5.859,
7.59,-19.666,10.234,-5.857,
7.6,-19.294,10.408,-5.842,
7.61,-18.914,10.577,-5.819,
7.62,-18.525,10.743,-5.792,
7.63,-18.126,10.906,-5.767,
7.64,-17.717,11.069,-5.748,
7.65,-17.299,11.232,-5.738,
7.66,-16.871,11.394,-5.739,
7.67,-16.435,11.555,-5.749,
7.68,-15.99,11.714,-5.768,
7.69,-15.536,11.872,-5.791,
7.7,-15.072,12.029,-5.817,
7.71,-14.597,12.185,-5.842,
7.72,-14.111,12.341,-5.864,
7.73,-13.614,12.499,-5.882,
7.74,-13.108,12.658,-5.893,
7.75,-12.592,12.819,-5.896,
7.76,-12.068,12.981,-5.893,
7.77,-11.537,13.144,-5.884,
7.78,-11,13.306,-5.87,
7.79,-10.456,13.467,-5.852,
7.8,-9.907,13.628,-5.831,
7.81,-9.35,13.788,-5.808,
7.82,-8.788,13.948,-5.785,
7.83,-8.221,14.108,-5.76,
7.84,-7.651,14.267,-5.735,
7.85,-7.081,14.425,-5.709,
7.86,-6.512,14.578,-5.684,
7.87,-5.944,14.726,-5.659,
7.88,-5.377,14.869,-5.635,
7.89,-4.809,15.005,-5.611,
7.9,-4.241,15.136,-5.585,
7.91,-3.674,15.262,-5.555,
7.92,-3.107,15.386,-5.52,
7.93,-2.542,15.508,-5.478,
7.94,-1.979,15.63,-5.431,
7.95,-1.422,15.751,-5.381,
7.96,-0.874,15.873,-5.33,
7.97,-0.335,15.994,-5.283,
7.98,0.194,16.115,-5.241,
7.99,0.715,16.233,-5.208,
8,1.233,16.347,-5.183,
8.01,1.752,16.457,-5.166,
8.02,2.275,16.559,-5.152,
8.03,2.803,16.655,-5.138,
8.04,3.335,16.743,-5.118,
8.05,3.87,16.824,-5.089,
8.06,4.405,16.897,-5.05,
8.07,4.94,16.963,-5.001,
8.08,5.476,17.02,-4.946,
8.09,6.013,17.068,-4.888,
8.1,6.552,17.104,-4.833,
8.11,7.094,17.13,-4.785,
8.12,7.637,17.143,-4.745,
8.13,8.178,17.143,-4.714,
8.14,8.715,17.132,-4.688,
8.15,9.243,17.108,-4.665,
8.16,9.759,17.075,-4.644,
8.17,10.264,17.031,-4.624,
8.18,10.758,16.979,-4.604,
8.19,11.245,16.917,-4.587,
8.2,11.728,16.845,-4.573,
8.21,12.21,16.761,-4.565,
8.22,12.689,16.664,-4.562,
8.23,13.166,16.554,-4.563,
8.24,13.636,16.429,-4.566,
8.25,14.098,16.294,-4.57,
8.26,14.55,16.149,-4.572,
8.27,14.992,15.997,-4.574,
8.28,15.423,15.843,-4.574,
8.29,15.845,15.687,-4.573,
8.3,16.259,15.531,-4.57,
8.31,16.665,15.378,-4.564,
8.32,17.064,15.228,-4.553,
8.33,17.457,15.08,-4.535,
8.34,17.843,14.933,-4.51,
8.35,18.223,14.786,-4.477,
8.36,18.597,14.635,-4.438,
8.37,18.966,14.48,-4.396,
8.38,19.329,14.318,-4.352,
8.39,19.688,14.147,-4.308,
8.4,20.042,13.966,-4.265,
8.41,20.391,13.775,-4.225,
8.42,20.734,13.574,-4.187,
8.43,21.072,13.363,-4.151,
8.44,21.404,13.143,-4.117,
8.45,21.728,12.917,-4.083,
8.46,22.044,12.686,-4.047,
8.47,22.349,12.452,-4.008,
8.48,22.642,12.216,-3.964,
8.49,22.921,11.977,-3.915,
8.5,23.186,11.736,-3.861,
8.51,23.435,11.491,-3.804,
8.52,23.67,11.243,-3.745,
8.53,23.891,10.992,-3.686,
8.54,24.1,10.737,-3.63,
8.55,24.3,10.479,-3.577,
8.56,24.491,10.217,-3.53,
8.57,24.672,9.949,-3.489,
8.58,24.84,9.674,-3.453,
8.59,24.991,9.394,-3.421,
8.6,25.122,9.109,-3.391,
8.61,25.231,8.822,-3.361,
8.62,25.322,8.534,-3.327,
8.63,25.398,8.247,-3.29,
8.64,25.463,7.961,-3.248,
8.65,25.519,7.673,-3.203,
8.66,25.567,7.384,-3.156,
8.67,25.607,7.091,-3.11,
8.68,25.638,6.793,-3.069,
8.69,25.656,6.491,-3.033,
8.7,25.662,6.183,-3.005,
8.71,25.655,5.869,-2.987,
8.72,25.633,5.551,-2.979,
8.73,25.597,5.23,-2.979,
8.74,25.545,4.906,-2.987,
8.75,25.474,4.582,-3.001,
8.76,25.383,4.258,-3.018,
8.77,25.269,3.936,-3.035,
8.78,25.133,3.617,-3.048,
8.79,24.974,3.303,-3.054,
8.8,24.795,2.995,-3.051,
8.81,24.598,2.695,-3.036,
8.82,24.387,2.403,-3.007,
8.83,24.166,2.118,-2.965,
8.84,23.936,1.84,-2.912,
8.85,23.7,1.566,-2.85,
8.86,23.458,1.295,-2.781,
8.87,23.208,1.022,-2.707,
8.88,22.949,0.749,-2.631,
8.89,22.678,0.475,-2.552,
8.9,22.394,0.201,-2.474,
8.91,22.092,-0.072,-2.394,
8.92,21.773,-0.341,-2.313,
8.93,21.433,-0.607,-2.229,
8.94,21.073,-0.867,-2.141,
8.95,20.695,-1.123,-2.047,
8.96,20.304,-1.372,-1.948,
8.97,19.904,-1.617,-1.845,
8.98,19.501,-1.856,-1.74,
8.99,19.098,-2.091,-1.638,
9,18.697,-2.319,-1.54,
9.01,18.298,-2.542,-1.449,
9.02,17.897,-2.756,-1.365,
9.03,17.492,-2.961,-1.287,
9.04,17.079,-3.156,-1.215,
9.05,16.654,-3.34,-1.144,
9.06,16.213,-3.515,-1.072,
9.07,15.755,-3.682,-0.995,
9.08,15.281,-3.84,-0.911,
9.09,14.793,-3.99,-0.818,
9.1,14.295,-4.135,-0.717,
9.11,13.793,-4.273,-0.61,
9.12,13.29,-4.407,-0.502,
9.13,12.789,-4.537,-0.397,
9.14,12.294,-4.664,-0.3,
9.15,11.801,-4.789,-0.214,
9.16,11.311,-4.91,-0.138,
9.17,10.82,-5.028,-0.072,
9.18,10.326,-5.143,-0.013,
9.19,9.826,-5.255,0.043,
9.2,9.319,-5.365,0.099,
9.21,8.803,-5.473,0.156,
9.22,8.275,-5.581,0.214,
9.23,7.734,-5.689,0.272,
9.24,7.178,-5.795,0.327,
9.25,6.605,-5.9,0.376,
9.26,6.016,-6.002,0.417,
9.27,5.406,-6.102,0.45,
9.28,4.775,-6.199,0.473,
9.29,4.118,-6.295,0.489,
9.3,3.434,-6.391,0.497,
9.31,2.726,-6.488,0.5,
9.32,2,-6.585,0.495,
9.33,1.264,-6.681,0.481,
9.34,0.531,-6.772,0.456,
9.35,-0.194,-6.857,0.416,
9.36,-0.905,-6.934,0.359,
9.37,-1.603,-7.001,0.283,
9.38,-2.29,-7.056,0.188,
9.39,-2.967,-7.101,0.073,
9.4,-3.633,-7.134,-0.059,
9.41,-4.284,-7.155,-0.206,
9.42,-4.92,-7.166,-0.363,
9.43,-5.537,-7.166,-0.527,
9.44,-6.137,-7.154,-0.691,
9.45,-6.721,-7.13,-0.852,
9.46,-7.291,-7.096,-1.005,
9.47,-7.851,-7.051,-1.149,
9.48,-8.402,-6.998,-1.287,
9.49,-8.95,-6.939,-1.418,
9.5,-9.497,-6.876,-1.544,
9.51,-10.046,-6.809,-1.664,
9.52,-10.596,-6.738,-1.773,
9.53,-11.146,-6.664,-1.866,
9.54,-11.694,-6.586,-1.944,
9.55,-12.24,-6.501,-2.004,
9.56,-12.783,-6.41,-2.048,
9.57,-13.326,-6.312,-2.076,
9.58,-13.871,-6.208,-2.088,
9.59,-14.423,-6.1,-2.082,
9.6,-14.982,-5.987,-2.059,
9.61,-15.546,-5.874,-2.022,
9.62,-16.114,-5.76,-1.977,
9.63,-16.678,-5.647,-1.936,
9.64,-17.233,-5.536,-1.908,
9.65,-17.774,-5.425,-1.901,
9.66,-18.299,-5.314,-1.922,
9.67,-18.808,-5.203,-1.972,
9.68,-19.302,-5.091,-2.048,
9.69,-19.784,-4.978,-2.146,
9.7,-20.253,-4.865,-2.256,
9.71,-20.71,-4.751,-2.368,
9.72,-21.151,-4.638,-2.477,
9.73,-21.572,-4.525,-2.577,
9.74,-21.972,-4.411,-2.667,
9.75,-22.347,-4.294,-2.745,
9.76,-22.699,-4.175,-2.813,
9.77,-23.029,-4.051,-2.868,
9.78,-23.341,-3.924,-2.912,
9.79,-23.636,-3.794,-2.944,
9.8,-23.92,-3.662,-2.966,
9.81,-24.192,-3.531,-2.98,
9.82,-24.456,-3.399,-2.993,
9.83,-24.713,-3.268,-3.009,
9.84,-24.963,-3.137,-3.033,
9.85,-25.206,-3.006,-3.071,
9.86,-25.44,-2.875,-3.125,
9.87,-25.663,-2.746,-3.196,
9.88,-25.876,-2.62,-3.286,
9.89,-26.074,-2.496,-3.393,
9.9,-26.259,-2.374,-3.514,
9.91,-26.429,-2.254,-3.647,
9.92,-26.585,-2.135,-3.785,
9.93,-26.727,-2.017,-3.921,
9.94,-26.857,-1.899,-4.047,
9.95,-26.975,-1.78,-4.157,
9.96,-27.078,-1.661,-4.251,
9.97,-27.168,-1.541,-4.331,
9.98,-27.243,-1.419,-4.403,
9.99,-27.304,-1.295,-4.473,
10,-27.352,-1.169,-4.546,
10.01,-27.386,-1.041,-4.623,
10.02,-27.403,-0.912,-4.7,
10.03,-27.398,-0.782,-4.771,
10.04,-27.37,-0.65,-4.831,
10.05,-27.316,-0.516,-4.877,
10.06,-27.243,-0.381,-4.911,
10.07,-27.155,-0.246,-4.935,
10.08,-27.06,-0.11,-4.954,
10.09,-26.963,0.026,-4.967,
10.1,-26.864,0.162,-4.974,
10.11,-26.762,0.299,-4.973,
10.12,-26.652,0.438,-4.967,
10.13,-26.531,0.58,-4.954,
10.14,-26.399,0.726,-4.936,
10.15,-26.253,0.876,-4.912,
10.16,-26.096,1.03,-4.879,
10.17,-25.929,1.187,-4.836,
10.18,-25.755,1.348,-4.785,
10.19,-25.573,1.514,-4.725,
10.2,-25.385,1.684,-4.656,
10.21,-25.188,1.857,-4.579,
10.22,-24.982,2.034,-4.494,
10.23,-24.768,2.215,-4.402,
10.24,-24.545,2.398,-4.309,
10.25,-24.314,2.584,-4.223,
10.26,-24.077,2.772,-4.149,
10.27,-23.832,2.96,-4.09,
10.28,-23.58,3.149,-4.047,
10.29,-23.319,3.338,-4.015,
10.3,-23.049,3.526,-3.992,
10.31,-22.769,3.715,-3.976,
10.32,-22.481,3.904,-3.965,
10.33,-22.183,4.094,-3.958,
10.34,-21.875,4.287,-3.955,
10.35,-21.558,4.481,-3.953,
10.36,-21.23,4.676,-3.949,
10.37,-20.892,4.871,-3.942,
10.38,-20.542,5.065,-3.929,
10.39,-20.181,5.256,-3.91,
10.4,-19.809,5.445,-3.887,
10.41,-19.427,5.632,-3.863,
10.42,-19.038,5.815,-3.842,
10.43,-18.643,5.996,-3.826,
10.44,-18.243,6.175,-3.815,
10.45,-17.838,6.352,-3.808,
10.46,-17.427,6.527,-3.803,
10.47,-17.01,6.7,-3.797,
10.48,-16.586,6.87,-3.79,
10.49,-16.155,7.038,-3.783,
10.5,-15.719,7.202,-3.777,
10.51,-15.28,7.364,-3.773,
10.52,-14.837,7.524,-3.771,
10.53,-14.393,7.679,-3.767,
10.54,-13.949,7.831,-3.762,
10.55,-13.503,7.979,-3.753,
10.56,-13.055,8.122,-3.741,
10.57,-12.605,8.261,-3.73,
10.58,-12.153,8.397,-3.721,
10.59,-11.697,8.53,-3.716,
10.6,-11.237,8.662,-3.715,
10.61,-10.774,8.79,-3.716,
10.62,-10.308,8.916,-3.718,
10.63,-9.84,9.037,-3.717,
10.64,-9.371,9.155,-3.713,
10.65,-8.902,9.272,-3.706,
10.66,-8.433,9.39,-3.698,
10.67,-7.964,9.512,-3.69,
10.68,-7.495,9.642,-3.681,
10.69,-7.025,9.78,-3.668,
10.7,-6.555,9.925,-3.646,
10.71,-6.083,10.078,-3.607,
10.72,-5.61,10.234,-3.546,
10.73,-5.133,10.392,-3.459,
10.74,-4.65,10.549,-3.347,
10.75,-4.159,10.702,-3.214,
10.76,-3.654,10.847,-3.069,
10.77,-3.133,10.982,-2.921,
10.78,-2.592,11.105,-2.781,
10.79,-2.031,11.214,-2.657,
10.8,-1.454,11.311,-2.557,
10.81,-0.863,11.397,-2.481,
10.82,-0.265,11.474,-2.43,
10.83,0.334,11.544,-2.399,
10.84,0.929,11.607,-2.386,
10.85,1.517,11.664,-2.385,
10.86,2.094,11.714,-2.392,
10.87,2.661,11.758,-2.405,
10.88,3.219,11.797,-2.419,
10.89,3.769,11.832,-2.432,
10.9,4.315,11.866,-2.439,
10.91,4.859,11.903,-2.437,
10.92,5.403,11.942,-2.422,
10.93,5.946,11.987,-2.389,
10.94,6.487,12.037,-2.334,
10.95,7.021,12.094,-2.255,
10.96,7.548,12.156,-2.153,
10.97,8.069,12.222,-2.028,
10.98,8.589,12.289,-1.884,
10.99,9.113,12.352,-1.724,
11,9.647,12.405,-1.556,
11.01,10.195,12.444,-1.384,
11.02,10.756,12.464,-1.219,
11.03,11.324,12.463,-1.068,
11.04,11.889,12.439,-0.94,
11.05,12.44,12.391,-0.841,
11.06,12.965,12.319,-0.776,
11.07,13.459,12.224,-0.746,
11.08,13.917,12.106,-0.746,
11.09,14.344,11.967,-0.771,
11.1,14.744,11.812,-0.811,
11.11,15.125,11.646,-0.856,
11.12,15.493,11.472,-0.898,
11.13,15.853,11.297,-0.928,
11.14,16.206,11.123,-0.941,
11.15,16.553,10.953,-0.932,
11.16,16.895,10.789,-0.9,
11.17,17.229,10.63,-0.843,
11.18,17.555,10.478,-0.766,
11.19,17.872,10.33,-0.671,
11.2,18.178,10.185,-0.565,
11.21,18.472,10.041,-0.455,
11.22,18.751,9.895,-0.347,
11.23,19.014,9.747,-0.249,
11.24,19.257,9.596,-0.164,
11.25,19.478,9.441,-0.096,
11.26,19.676,9.284,-0.045,
11.27,19.852,9.123,-0.01,
11.28,20.009,8.959,0.013,
11.29,20.153,8.791,0.028,
11.3,20.289,8.621,0.039,
11.31,20.422,8.446,0.049,
11.32,20.555,8.266,0.06,
11.33,20.69,8.081,0.074,
11.34,20.824,7.889,0.087,
11.35,20.953,7.689,0.099,
11.36,21.071,7.479,0.106,
11.37,21.173,7.259,0.106,
11.38,21.255,7.028,0.098,
11.39,21.315,6.788,0.082,
11.4,21.352,6.54,0.061,
11.41,21.369,6.288,0.037,
11.42,21.366,6.032,0.013,
11.43,21.348,5.776,-0.007,
11.44,21.316,5.52,-0.023,
11.45,21.274,5.266,-0.034,
11.46,21.223,5.014,-0.039,
11.47,21.164,4.763,-0.038,
11.48,21.096,4.512,-0.033,
11.49,21.021,4.262,-0.024,
11.5,20.936,4.012,-0.013,
11.51,20.841,3.76,-0.002,
11.52,20.733,3.505,0.008,
11.53,20.609,3.247,0.014,
11.54,20.468,2.984,0.015,
11.55,20.309,2.716,0.013,
11.56,20.132,2.443,0.007,
11.57,19.939,2.168,-0.001,
11.58,19.733,1.892,-0.009,
11.59,19.515,1.616,-0.015,
11.6,19.287,1.344,-0.018,
11.61,19.049,1.076,-0.015,
11.62,18.801,0.812,-0.005,
11.63,18.54,0.553,0.012,
11.64,18.267,0.297,0.035,
11.65,17.981,0.046,0.061,
11.66,17.682,-0.203,0.09,
11.67,17.371,-0.449,0.118,
11.68,17.048,-0.693,0.146,
11.69,16.715,-0.937,0.172,
11.7,16.373,-1.18,0.196,
11.71,16.023,-1.422,0.218,
11.72,15.665,-1.663,0.24,
11.73,15.299,-1.902,0.263,
11.74,14.927,-2.137,0.289,
11.75,14.548,-2.368,0.317,
11.76,14.161,-2.594,0.348,
11.77,13.767,-2.815,0.382,
11.78,13.363,-3.032,0.418,
11.79,12.949,-3.245,0.455,
11.8,12.522,-3.456,0.491,
11.81,12.08,-3.663,0.526,
11.82,11.622,-3.868,0.56,
11.83,11.149,-4.07,0.592,
11.84,10.661,-4.268,0.624,
11.85,10.159,-4.463,0.655,
11.86,9.647,-4.654,0.686,
11.87,9.123,-4.842,0.716,
11.88,8.59,-5.028,0.743,
11.89,8.044,-5.213,0.764,
11.9,7.486,-5.398,0.776,
11.91,6.915,-5.582,0.777,
11.92,6.328,-5.765,0.764,
11.93,5.723,-5.948,0.738,
11.94,5.097,-6.129,0.698,
11.95,4.447,-6.309,0.644,
11.96,3.772,-6.487,0.578,
11.97,3.074,-6.663,0.502,
11.98,2.357,-6.837,0.416,
11.99,1.629,-7.009,0.324,
12,0.898,-7.178,0.227,
12.01,0.171,-7.343,0.127,
12.02,-0.546,-7.506,0.025,
12.03,-1.248,-7.664,-0.078,
12.04,-1.932,-7.818,-0.18,
12.05,-2.598,-7.966,-0.28,
12.06,-3.247,-8.108,-0.38,
12.07,-3.885,-8.243,-0.481,
12.08,-4.518,-8.37,-0.586,
12.09,-5.152,-8.488,-0.698,
12.1,-5.79,-8.597,-0.816,
12.11,-6.429,-8.697,-0.94,
12.12,-7.067,-8.787,-1.069,
12.13,-7.699,-8.866,-1.2,
12.14,-8.322,-8.933,-1.33,
12.15,-8.935,-8.988,-1.46,
12.16,-9.539,-9.031,-1.591,
12.17,-10.134,-9.062,-1.724,
12.18,-10.721,-9.082,-1.861,
12.19,-11.299,-9.092,-2.004,
12.2,-11.869,-9.09,-2.154,
12.21,-12.433,-9.077,-2.31,
12.22,-12.992,-9.052,-2.472,
12.23,-13.548,-9.015,-2.637,
12.24,-14.098,-8.967,-2.804,
12.25,-14.64,-8.908,-2.969,
12.26,-15.17,-8.837,-3.132,
12.27,-15.681,-8.754,-3.292,
12.28,-16.168,-8.659,-3.45,
12.29,-16.63,-8.554,-3.606,
12.3,-17.065,-8.439,-3.762,
12.31,-17.478,-8.316,-3.915,
12.32,-17.874,-8.19,-4.063,
12.33,-18.259,-8.061,-4.202,
12.34,-18.64,-7.934,-4.326,
12.35,-19.019,-7.809,-4.436,
12.36,-19.395,-7.688,-4.531,
12.37,-19.766,-7.568,-4.616,
12.38,-20.13,-7.449,-4.698,
12.39,-20.486,-7.328,-4.782,
12.4,-20.833,-7.202,-4.876,
12.41,-21.173,-7.07,-4.981,
12.42,-21.504,-6.928,-5.1,
12.43,-21.826,-6.775,-5.227,
12.44,-22.14,-6.612,-5.354,
12.45,-22.445,-6.436,-5.471,
12.46,-22.74,-6.25,-5.57,
12.47,-23.023,-6.053,-5.647,
12.48,-23.291,-5.847,-5.704,
12.49,-23.539,-5.634,-5.749,
12.5,-23.763,-5.415,-5.786,
12.51,-23.963,-5.192,-5.819,
12.52,-24.14,-4.967,-5.849,
12.53,-24.299,-4.741,-5.874,
12.54,-24.447,-4.517,-5.896,
12.55,-24.587,-4.295,-5.917,
12.56,-24.723,-4.076,-5.944,
12.57,-24.856,-3.86,-5.978,
12.58,-24.984,-3.646,-6.019,
12.59,-25.105,-3.432,-6.065,
12.6,-25.219,-3.218,-6.11,
12.61,-25.321,-3.003,-6.151,
12.62,-25.411,-2.788,-6.185,
12.63,-25.488,-2.572,-6.212,
12.64,-25.554,-2.356,-6.234,
12.65,-25.61,-2.139,-6.253,
12.66,-25.657,-1.924,-6.272,
12.67,-25.696,-1.709,-6.295,
12.68,-25.726,-1.495,-6.325,
12.69,-25.746,-1.281,-6.365,
12.7,-25.758,-1.067,-6.417,
12.71,-25.76,-0.853,-6.48,
12.72,-25.754,-0.638,-6.554,
12.73,-25.74,-0.423,-6.635,
12.74,-25.719,-0.21,-6.719,
12.75,-25.687,0.004,-6.802,
12.76,-25.644,0.217,-6.882,
12.77,-25.586,0.429,-6.958,
12.78,-25.514,0.643,-7.029,
12.79,-25.426,0.856,-7.094,
12.8,-25.323,1.07,-7.152,
12.81,-25.206,1.283,-7.2,
12.82,-25.077,1.495,-7.239,
12.83,-24.937,1.708,-7.272,
12.84,-24.787,1.92,-7.3,
12.85,-24.628,2.134,-7.327,
12.86,-24.46,2.348,-7.356,
12.87,-24.281,2.565,-7.388,
12.88,-24.093,2.782,-7.421,
12.89,-23.893,2.999,-7.454,
12.9,-23.682,3.214,-7.485,
12.91,-23.458,3.424,-7.514,
12.92,-23.222,3.63,-7.541,
12.93,-22.972,3.828,-7.567,
12.94,-22.709,4.018,-7.592,
12.95,-22.432,4.199,-7.619,
12.96,-22.142,4.371,-7.646,
12.97,-21.84,4.534,-7.672,
12.98,-21.528,4.688,-7.693,
12.99,-21.206,4.834,-7.708,
13,-20.875,4.972,-7.712,
13.01,-20.533,5.105,-7.704,
13.02,-20.181,5.233,-7.685,
13.03,-19.818,5.356,-7.656,
13.04,-19.444,5.477,-7.618,
13.05,-19.059,5.593,-7.571,
13.06,-18.663,5.705,-7.517,
13.07,-18.257,5.813,-7.456,
13.08,-17.839,5.919,-7.39,
13.09,-17.409,6.022,-7.319,
13.1,-16.966,6.126,-7.248,
13.11,-16.513,6.23,-7.179,
13.12,-16.052,6.336,-7.114,
13.13,-15.587,6.443,-7.052,
13.14,-15.12,6.548,-6.99,
13.15,-14.653,6.652,-6.927,
13.16,-14.184,6.753,-6.862,
13.17,-13.712,6.849,-6.793,
13.18,-13.234,6.942,-6.723,
13.19,-12.747,7.031,-6.654,
13.2,-12.252,7.116,-6.589,
13.21,-11.747,7.199,-6.533,
13.22,-11.235,7.279,-6.486,
13.23,-10.718,7.355,-6.451,
13.24,-10.197,7.429,-6.427,
13.25,-9.674,7.497,-6.413,
13.26,-9.149,7.561,-6.405,
13.27,-8.624,7.618,-6.4,
13.28,-8.097,7.669,-6.395,
13.29,-7.569,7.713,-6.386,
13.3,-7.038,7.749,-6.374,
13.31,-6.505,7.779,-6.357,
13.32,-5.969,7.801,-6.336,
13.33,-5.431,7.815,-6.311,
13.34,-4.892,7.82,-6.283,
13.35,-4.351,7.815,-6.251,
13.36,-3.81,7.8,-6.218,
13.37,-3.271,7.774,-6.186,
13.38,-2.733,7.736,-6.159,
13.39,-2.195,7.688,-6.137,
13.4,-1.652,7.627,-6.123,
13.41,-1.101,7.552,-6.116,
13.42,-0.539,7.46,-6.111,
13.43,0.031,7.347,-6.107,
13.44,0.604,7.211,-6.101,
13.45,1.172,7.053,-6.093,
13.46,1.729,6.876,-6.086,
13.47,2.271,6.686,-6.082,
13.48,2.797,6.486,-6.084,
13.49,3.308,6.28,-6.091,
13.5,3.806,6.072,-6.101,
13.51,4.294,5.864,-6.112,
13.52,4.775,5.66,-6.119,
13.53,5.253,5.463,-6.119,
13.54,5.729,5.275,-6.109,
13.55,6.202,5.095,-6.087,
13.56,6.671,4.923,-6.052,
13.57,7.133,4.756,-6.006,
13.58,7.588,4.592,-5.953,
13.59,8.038,4.429,-5.896,
13.6,8.49,4.267,-5.84,
13.61,8.949,4.106,-5.785,
13.62,9.423,3.949,-5.73,
13.63,9.913,3.796,-5.669,
13.64,10.418,3.648,-5.599,
13.65,10.936,3.506,-5.513,
13.66,11.461,3.369,-5.41,
13.67,11.988,3.234,-5.294,
13.68,12.514,3.1,-5.169,
13.69,13.037,2.964,-5.042,
13.7,13.557,2.822,-4.923,
13.71,14.072,2.672,-4.815,
13.72,14.584,2.51,-4.723,
13.73,15.091,2.336,-4.643,
13.74,15.591,2.149,-4.573,
13.75,16.083,1.949,-4.505,
13.76,16.566,1.739,-4.434,
13.77,17.037,1.52,-4.356,
13.78,17.492,1.292,-4.268,
13.79,17.926,1.056,-4.175,
13.8,18.336,0.811,-4.077,
13.81,18.717,0.558,-3.981,
13.82,19.07,0.298,-3.888,
13.83,19.397,0.035,-3.8,
13.84,19.701,-0.229,-3.716,
13.85,19.983,-0.489,-3.636,
13.86,20.245,-0.741,-3.556,
13.87,20.487,-0.984,-3.476,
13.88,20.713,-1.216,-3.395,
13.89,20.922,-1.435,-3.313,
13.9,21.117,-1.644,-3.231,
13.91,21.299,-1.844,-3.152,
13.92,21.467,-2.035,-3.076,
13.93,21.619,-2.22,-3.006,
13.94,21.751,-2.399,-2.943,
13.95,21.86,-2.573,-2.888,
13.96,21.943,-2.745,-2.842,
13.97,22,-2.913,-2.807,
13.98,22.032,-3.08,-2.782,
13.99,22.042,-3.245,-2.766,
14,22.032,-3.409,-2.757,
14.01,22.005,-3.573,-2.754,
14.02,21.961,-3.737,-2.754,
14.03,21.9,-3.9,-2.753,
14.04,21.822,-4.062,-2.748,
14.05,21.725,-4.224,-2.737,
14.06,21.61,-4.384,-2.718,
14.07,21.476,-4.544,-2.691,
14.08,21.323,-4.703,-2.655,
14.09,21.154,-4.86,-2.612,
14.1,20.967,-5.016,-2.564,
14.11,20.763,-5.172,-2.51,
14.12,20.541,-5.329,-2.453,
14.13,20.302,-5.487,-2.394,
14.14,20.046,-5.647,-2.331,
14.15,19.777,-5.809,-2.264,
14.16,19.495,-5.974,-2.194,
14.17,19.205,-6.141,-2.12,
14.18,18.908,-6.309,-2.044,
14.19,18.603,-6.478,-1.968,
14.2,18.291,-6.645,-1.894,
14.21,17.971,-6.81,-1.824,
14.22,17.642,-6.97,-1.76,
14.23,17.306,-7.125,-1.702,
14.24,16.962,-7.274,-1.649,
14.25,16.611,-7.414,-1.598,
14.26,16.252,-7.548,-1.546,
14.27,15.883,-7.674,-1.492,
14.28,15.504,-7.796,-1.432,
14.29,15.113,-7.916,-1.367,
14.3,14.713,-8.034,-1.299,
14.31,14.305,-8.152,-1.23,
14.32,13.893,-8.272,-1.163,
14.33,13.479,-8.393,-1.101,
14.34,13.064,-8.516,-1.047,
14.35,12.65,-8.641,-1.002,
14.36,12.236,-8.766,-0.966,
14.37,11.822,-8.891,-0.938,
14.38,11.407,-9.015,-0.916,
14.39,10.989,-9.137,-0.898,
14.4,10.567,-9.256,-0.88,
14.41,10.143,-9.372,-0.861,
14.42,9.715,-9.485,-0.842,
14.43,9.284,-9.595,-0.822,
14.44,8.85,-9.703,-0.803,
14.45,8.412,-9.809,-0.787,
14.46,7.969,-9.913,-0.774,
14.47,7.52,-10.018,-0.768,
14.48,7.061,-10.125,-0.768,
14.49,6.588,-10.235,-0.779,
14.5,6.095,-10.348,-0.801,
14.51,5.577,-10.464,-0.838,
14.52,5.028,-10.585,-0.892,
14.53,4.447,-10.707,-0.966,
14.54,3.831,-10.83,-1.059,
14.55,3.181,-10.952,-1.168,
14.56,2.5,-11.07,-1.291,
14.57,1.792,-11.181,-1.421,
14.58,1.064,-11.282,-1.553,
14.59,0.328,-11.37,-1.684,
14.6,-0.404,-11.442,-1.809,
14.61,-1.121,-11.497,-1.928,
14.62,-1.816,-11.535,-2.041,
14.63,-2.483,-11.557,-2.15,
14.64,-3.122,-11.564,-2.259,
14.65,-3.73,-11.559,-2.37,
14.66,-4.308,-11.543,-2.488,
14.67,-4.856,-11.516,-2.612,
14.68,-5.377,-11.48,-2.743,
14.69,-5.876,-11.434,-2.878,
14.7,-6.357,-11.378,-3.015,
14.71,-6.826,-11.311,-3.148,
14.72,-7.286,-11.234,-3.275,
14.73,-7.738,-11.146,-3.391,
14.74,-8.18,-11.048,-3.496,
14.75,-8.612,-10.941,-3.588,
14.76,-9.033,-10.828,-3.67,
14.77,-9.443,-10.708,-3.743,
14.78,-9.84,-10.583,-3.809,
14.79,-10.226,-10.453,-3.871,
14.8,-10.602,-10.318,-3.928,
14.81,-10.966,-10.177,-3.983,
14.82,-11.32,-10.032,-4.035,
14.83,-11.663,-9.883,-4.088,
14.84,-11.998,-9.729,-4.142,
14.85,-12.326,-9.571,-4.199,
14.86,-12.652,-9.408,-4.258,
14.87,-12.975,-9.241,-4.321,
14.88,-13.299,-9.068,-4.385,
