Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
7.29,-9.361,1.721,-4.516,
7.3,-9.358,1.727,-4.517,
7.31,-9.363,1.73,-4.519,
7.32,-9.374,1.731,-4.522,
7.33,-9.39,1.73,-4.524,
7.34,-9.411,1.729,-4.524,
7.35,-9.432,1.728,-4.522,
7.36,-9.451,1.728,-4.516,
7.37,-9.467,1.727,-4.507,
7.38,-9.478,1.725,-4.496,
7.39,-9.484,1.722,-4.484,
7.4,-9.484,1.716,-4.473,
7.41,-9.481,1.708,-4.462,
7.42,-9.474,1.698,-4.452,
7.43,-9.464,1.685,-4.443,
7.44,-9.451,1.67,-4.433,
7.45,-9.433,1.653,-4.423,
7.46,-9.411,1.633,-4.412,
7.47,-9.383,1.612,-4.4,
7.48,-9.348,1.589,-4.386,
7.49,-9.307,1.563,-4.372,
7.5,-9.26,1.535,-4.357,
7.51,-9.207,1.506,-4.343,
7.52,-9.151,1.476,-4.33,
7.53,-9.092,1.447,-4.318,
7.54,-9.034,1.419,-4.307,
7.55,-8.978,1.393,-4.296,
7.56,-8.926,1.371,-4.286,
7.57,-8.88,1.351,-4.275,
7.58,-8.84,1.333,-4.264,
7.59,-8.808,1.317,-4.253,
7.6,-8.782,1.304,-4.244,
7.61,-8.762,1.292,-4.237,
7.62,-8.746,1.281,-4.233,
7.63,-8.733,1.271,-4.232,
7.64,-8.722,1.263,-4.231,
7.65,-8.712,1.254,-4.231,
7.66,-8.702,1.246,-4.23,
7.67,-8.693,1.238,-4.228,
7.68,-8.684,1.231,-4.225,
7.69,-8.677,1.224,-4.222,
7.7,-8.672,1.219,-4.22,
7.71,-8.67,1.217,-4.217,
7.72,-8.669,1.216,-4.215,
7.73,-8.672,1.218,-4.214,
7.74,-8.678,1.223,-4.213,
7.75,-8.687,1.229,-4.213,
7.76,-8.701,1.238,-4.213,
7.77,-8.719,1.248,-4.214,
7.78,-8.741,1.26,-4.216,
7.79,-8.767,1.273,-4.219,
7.8,-8.797,1.288,-4.222,
7.81,-8.831,1.305,-4.226,
7.82,-8.867,1.324,-4.232,
7.83,-8.905,1.345,-4.238,
7.84,-8.945,1.368,-4.243,
7.85,-8.986,1.392,-4.246,
7.86,-9.027,1.417,-4.246,
7.87,-9.067,1.441,-4.241,
7.88,-9.106,1.464,-4.232,
7.89,-9.142,1.484,-4.217,
7.9,-9.176,1.502,-4.199,
7.91,-9.208,1.518,-4.179,
7.92,-9.237,1.534,-4.159,
7.93,-9.263,1.55,-4.141,
7.94,-9.288,1.569,-4.127,
7.95,-9.311,1.588,-4.117,
7.96,-9.332,1.61,-4.111,
7.97,-9.353,1.632,-4.107,
7.98,-9.373,1.656,-4.106,
7.99,-9.393,1.679,-4.106,
8,-9.412,1.703,-4.107,
8.01,-9.432,1.725,-4.109,
8.02,-9.45,1.745,-4.113,
8.03,-9.465,1.762,-4.119,
8.04,-9.478,1.776,-4.128,
8.05,-9.487,1.786,-4.139,
8.06,-9.492,1.793,-4.152,
8.07,-9.495,1.797,-4.168,
8.08,-9.498,1.799,-4.185,
8.09,-9.5,1.799,-4.201,
8.1,-9.505,1.798,-4.218,
8.11,-9.511,1.797,-4.232,
8.12,-9.52,1.796,-4.245,
8.13,-9.53,1.794,-4.256,
8.14,-9.542,1.791,-4.266,
8.15,-9.555,1.787,-4.276,
8.16,-9.57,1.78,-4.287,
8.17,-9.584,1.772,-4.298,
8.18,-9.597,1.763,-4.309,
8.19,-9.607,1.754,-4.317,
8.2,-9.614,1.748,-4.321,
8.21,-9.615,1.744,-4.32,
8.22,-9.611,1.745,-4.313,
8.23,-9.603,1.749,-4.303,
8.24,-9.592,1.755,-4.291,
8.25,-9.579,1.762,-4.28,
8.26,-9.566,1.766,-4.271,
8.27,-9.554,1.767,-4.265,
8.28,-9.544,1.765,-4.263,
8.29,-9.534,1.759,-4.263,
8.3,-9.525,1.751,-4.265,
8.31,-9.516,1.741,-4.267,
8.32,-9.509,1.731,-4.268,
8.33,-9.501,1.722,-4.269,
8.34,-9.493,1.713,-4.268,
8.35,-9.485,1.706,-4.264,
8.36,-9.477,1.699,-4.257,
8.37,-9.469,1.693,-4.245,
8.38,-9.463,1.689,-4.23,
8.39,-9.46,1.688,-4.214,
8.4,-9.461,1.688,-4.199,
8.41,-9.467,1.691,-4.184,
8.42,-9.477,1.696,-4.171,
8.43,-9.49,1.7,-4.161,
8.44,-9.505,1.705,-4.152,
8.45,-9.519,1.71,-4.144,
8.46,-9.531,1.714,-4.138,
8.47,-9.542,1.718,-4.132,
8.48,-9.552,1.722,-4.127,
8.49,-9.561,1.726,-4.121,
8.5,-9.571,1.729,-4.116,
8.51,-9.584,1.731,-4.111,
8.52,-9.598,1.731,-4.107,
8.53,-9.614,1.73,-4.105,
8.54,-9.632,1.728,-4.103,
8.55,-9.652,1.725,-4.103,
8.56,-9.673,1.722,-4.103,
8.57,-9.697,1.72,-4.104,
8.58,-9.722,1.719,-4.105,
8.59,-9.75,1.719,-4.105,
8.6,-9.779,1.721,-4.106,
8.61,-9.81,1.724,-4.106,
8.62,-9.843,1.728,-4.107,
8.63,-9.879,1.732,-4.109,
8.64,-9.916,1.737,-4.112,
8.65,-9.957,1.743,-4.117,
8.66,-9.999,1.748,-4.123,
8.67,-10.043,1.754,-4.128,
8.68,-10.088,1.76,-4.134,
8.69,-10.132,1.766,-4.138,
8.7,-10.176,1.77,-4.14,
8.71,-10.217,1.774,-4.141,
8.72,-10.256,1.777,-4.14,
8.73,-10.293,1.779,-4.14,
8.74,-10.327,1.78,-4.142,
8.75,-10.359,1.78,-4.146,
8.76,-10.388,1.779,-4.154,
8.77,-10.413,1.776,-4.163,
8.78,-10.435,1.772,-4.174,
8.79,-10.453,1.767,-4.186,
8.8,-10.471,1.762,-4.196,
8.81,-10.487,1.757,-4.204,
8.82,-10.505,1.752,-4.21,
8.83,-10.526,1.748,-4.214,
8.84,-10.548,1.745,-4.216,
8.85,-10.572,1.744,-4.215,
8.86,-10.597,1.746,-4.212,
8.87,-10.622,1.749,-4.207,
8.88,-10.645,1.753,-4.2,
8.89,-10.666,1.758,-4.192,
8.9,-10.685,1.764,-4.184,
8.91,-10.702,1.768,-4.179,
8.92,-10.718,1.772,-4.176,
8.93,-10.731,1.774,-4.176,
8.94,-10.743,1.774,-4.18,
8.95,-10.754,1.774,-4.186,
8.96,-10.762,1.772,-4.195,
8.97,-10.77,1.77,-4.205,
8.98,-10.775,1.767,-4.216,
8.99,-10.779,1.763,-4.228,
9,-10.781,1.757,-4.239,
9.01,-10.78,1.752,-4.251,
9.02,-10.779,1.745,-4.261,
9.03,-10.776,1.739,-4.27,
9.04,-10.773,1.733,-4.274,
9.05,-10.771,1.728,-4.274,
9.06,-10.77,1.722,-4.268,
9.07,-10.771,1.715,-4.258,
9.08,-10.775,1.707,-4.245,
9.09,-10.78,1.697,-4.23,
9.1,-10.785,1.683,-4.214,
9.11,-10.79,1.667,-4.201,
9.12,-10.792,1.649,-4.19,
9.13,-10.791,1.628,-4.183,
9.14,-10.788,1.607,-4.18,
9.15,-10.785,1.585,-4.18,
9.16,-10.784,1.565,-4.181,
9.17,-10.787,1.545,-4.183,
9.18,-10.796,1.527,-4.184,
9.19,-10.811,1.511,-4.183,
9.2,-10.831,1.496,-4.18,
9.21,-10.856,1.485,-4.175,
9.22,-10.882,1.475,-4.168,
9.23,-10.908,1.468,-4.16,
9.24,-10.931,1.462,-4.151,
9.25,-10.951,1.459,-4.14,
9.26,-10.967,1.456,-4.13,
9.27,-10.979,1.455,-4.12,
9.28,-10.99,1.455,-4.112,
9.29,-10.999,1.456,-4.104,
9.3,-11.01,1.457,-4.096,
9.31,-11.022,1.458,-4.088,
9.32,-11.036,1.461,-4.079,
9.33,-11.053,1.464,-4.067,
9.34,-11.071,1.469,-4.052,
9.35,-11.09,1.475,-4.036,
9.36,-11.109,1.482,-4.019,
9.37,-11.127,1.491,-4.004,
9.38,-11.143,1.499,-3.991,
9.39,-11.154,1.505,-3.984,
9.4,-11.162,1.51,-3.981,
9.41,-11.164,1.512,-3.985,
9.42,-11.163,1.513,-3.993,
9.43,-11.159,1.511,-4.004,
9.44,-11.152,1.508,-4.018,
9.45,-11.146,1.505,-4.032,
9.46,-11.138,1.501,-4.047,
9.47,-11.131,1.497,-4.06,
9.48,-11.123,1.493,-4.07,
9.49,-11.114,1.489,-4.079,
9.5,-11.105,1.485,-4.085,
9.51,-11.095,1.481,-4.089,
9.52,-11.086,1.478,-4.091,
9.53,-11.079,1.475,-4.093,
9.54,-11.076,1.472,-4.096,
9.55,-11.078,1.471,-4.099,
9.56,-11.087,1.471,-4.104,
9.57,-11.103,1.472,-4.111,
9.58,-11.123,1.476,-4.118,
9.59,-11.147,1.482,-4.125,
9.6,-11.172,1.489,-4.133,
9.61,-11.197,1.498,-4.14,
9.62,-11.22,1.506,-4.147,
9.63,-11.243,1.514,-4.153,
9.64,-11.264,1.52,-4.157,
9.65,-11.283,1.526,-4.159,
9.66,-11.302,1.53,-4.157,
9.67,-11.319,1.533,-4.154,
9.68,-11.334,1.536,-4.147,
9.69,-11.347,1.537,-4.138,
9.7,-11.356,1.536,-4.128,
9.71,-11.363,1.535,-4.117,
9.72,-11.367,1.532,-4.106,
9.73,-11.37,1.528,-4.096,
9.74,-11.371,1.524,-4.088,
9.75,-11.372,1.519,-4.082,
9.76,-11.372,1.516,-4.078,
9.77,-11.373,1.512,-4.078,
9.78,-11.374,1.509,-4.079,
9.79,-11.375,1.506,-4.081,
9.8,-11.376,1.503,-4.085,
9.81,-11.378,1.5,-4.088,
9.82,-11.38,1.498,-4.092,
9.83,-11.383,1.497,-4.095,
9.84,-11.386,1.497,-4.099,
9.85,-11.389,1.497,-4.102,
9.86,-11.391,1.497,-4.105,
9.87,-11.392,1.497,-4.107,
9.88,-11.39,1.497,-4.11,
9.89,-11.387,1.496,-4.112,
9.9,-11.382,1.495,-4.114,
9.91,-11.376,1.493,-4.115,
9.92,-11.37,1.492,-4.116,
9.93,-11.363,1.491,-4.115,
9.94,-11.357,1.491,-4.112,
9.95,-11.351,1.49,-4.109,
9.96,-11.347,1.491,-4.104,
9.97,-11.345,1.491,-4.099,
9.98,-11.344,1.491,-4.095,
9.99,-11.344,1.492,-4.091,
10,-11.345,1.492,-4.088,
10.01,-11.346,1.493,-4.086,
10.02,-11.347,1.494,-4.085,
10.03,-11.347,1.496,-4.084,
10.04,-11.347,1.499,-4.085,
10.05,-11.346,1.504,-4.086,
10.06,-11.344,1.511,-4.09,
10.07,-11.342,1.519,-4.096,
10.08,-11.339,1.529,-4.104,
10.09,-11.336,1.54,-4.112,
10.1,-11.332,1.551,-4.122,
10.11,-11.329,1.562,-4.131,
10.12,-11.325,1.573,-4.141,
10.13,-11.322,1.584,-4.15,
10.14,-11.318,1.595,-4.157,
10.15,-11.315,1.606,-4.162,
10.16,-11.313,1.618,-4.164,
10.17,-11.311,1.631,-4.163,
10.18,-11.311,1.645,-4.159,
10.19,-11.311,1.66,-4.152,
10.2,-11.312,1.675,-4.144,
10.21,-11.312,1.689,-4.136,
10.22,-11.31,1.702,-4.128,
10.23,-11.306,1.712,-4.123,
10.24,-11.301,1.721,-4.12,
10.25,-11.295,1.727,-4.119,
10.26,-11.288,1.73,-4.121,
10.27,-11.283,1.733,-4.125,
10.28,-11.279,1.734,-4.13,
10.29,-11.279,1.736,-4.134,
10.3,-11.281,1.74,-4.138,
10.31,-11.287,1.744,-4.141,
10.32,-11.294,1.749,-4.142,
10.33,-11.301,1.755,-4.143,
10.34,-11.308,1.761,-4.144,
10.35,-11.313,1.767,-4.145,
10.36,-11.317,1.771,-4.148,
10.37,-11.319,1.775,-4.151,
10.38,-11.319,1.778,-4.155,
10.39,-11.316,1.781,-4.159,
10.4,-11.311,1.783,-4.163,
10.41,-11.305,1.786,-4.165,
10.42,-11.297,1.79,-4.167,
10.43,-11.288,1.795,-4.167,
10.44,-11.278,1.801,-4.167,
10.45,-11.266,1.807,-4.166,
10.46,-11.255,1.814,-4.164,
10.47,-11.243,1.821,-4.163,
10.48,-11.231,1.827,-4.161,
10.49,-11.219,1.833,-4.16,
10.5,-11.206,1.838,-4.16,
10.51,-11.193,1.841,-4.16,
10.52,-11.18,1.843,-4.161,
10.53,-11.167,1.844,-4.163,
10.54,-11.155,1.844,-4.164,
10.55,-11.143,1.844,-4.166,
10.56,-11.132,1.844,-4.169,
10.57,-11.123,1.844,-4.171,
10.58,-11.115,1.844,-4.175,
10.59,-11.109,1.844,-4.178,
10.6,-11.103,1.843,-4.182,
10.61,-11.097,1.842,-4.187,
10.62,-11.092,1.84,-4.191,
10.63,-11.087,1.837,-4.194,
10.64,-11.083,1.833,-4.196,
10.65,-11.079,1.829,-4.197,
10.66,-11.077,1.824,-4.197,
10.67,-11.074,1.819,-4.197,
10.68,-11.073,1.815,-4.197,
10.69,-11.072,1.81,-4.197,
10.7,-11.072,1.805,-4.198,
10.71,-11.073,1.801,-4.2,
10.72,-11.074,1.797,-4.203,
10.73,-11.075,1.794,-4.206,
10.74,-11.077,1.791,-4.21,
10.75,-11.08,1.789,-4.212,
10.76,-11.084,1.787,-4.215,
10.77,-11.087,1.785,-4.217,
10.78,-11.091,1.784,-4.218,
10.79,-11.096,1.783,-4.221,
10.8,-11.101,1.783,-4.223,
10.81,-11.109,1.783,-4.226,
10.82,-11.118,1.785,-4.229,
10.83,-11.13,1.787,-4.233,
10.84,-11.144,1.79,-4.236,
10.85,-11.158,1.793,-4.239,
10.86,-11.172,1.796,-4.242,
10.87,-11.185,1.798,-4.245,
10.88,-11.195,1.801,-4.248,
10.89,-11.202,1.803,-4.251,
10.9,-11.207,1.805,-4.252,
10.91,-11.212,1.808,-4.253,
10.92,-11.215,1.811,-4.253,
10.93,-11.219,1.815,-4.25,
10.94,-11.223,1.819,-4.247,
10.95,-11.229,1.823,-4.242,
10.96,-11.234,1.826,-4.236,
10.97,-11.241,1.829,-4.231,
10.98,-11.248,1.831,-4.227,
10.99,-11.257,1.832,-4.223,
11,-11.266,1.833,-4.221,
11.01,-11.276,1.835,-4.22,
11.02,-11.287,1.836,-4.219,
11.03,-11.3,1.839,-4.219,
11.04,-11.313,1.841,-4.22,
11.05,-11.329,1.843,-4.221,
11.06,-11.345,1.844,-4.223,
11.07,-11.361,1.843,-4.225,
11.08,-11.377,1.84,-4.227,
11.09,-11.39,1.837,-4.229,
11.1,-11.4,1.832,-4.231,
11.11,-11.408,1.826,-4.233,
11.12,-11.413,1.821,-4.234,
11.13,-11.416,1.816,-4.235,
11.14,-11.417,1.811,-4.235,
11.15,-11.42,1.807,-4.235,
11.16,-11.423,1.805,-4.235,
11.17,-11.428,1.803,-4.235,
11.18,-11.435,1.803,-4.235,
11.19,-11.444,1.803,-4.233,
11.2,-11.455,1.805,-4.23,
11.21,-11.466,1.808,-4.225,
11.22,-11.478,1.812,-4.218,
11.23,-11.489,1.817,-4.209,
11.24,-11.5,1.823,-4.198,
11.25,-11.509,1.829,-4.188,
11.26,-11.518,1.836,-4.178,
11.27,-11.525,1.841,-4.17,
11.28,-11.532,1.846,-4.165,
11.29,-11.537,1.849,-4.164,
11.3,-11.542,1.851,-4.166,
11.31,-11.546,1.852,-4.171,
11.32,-11.55,1.852,-4.178,
11.33,-11.554,1.85,-4.186,
11.34,-11.558,1.848,-4.195,
11.35,-11.562,1.845,-4.203,
11.36,-11.566,1.842,-4.21,
11.37,-11.568,1.838,-4.216,
11.38,-11.569,1.833,-4.22,
11.39,-11.569,1.829,-4.223,
11.4,-11.568,1.824,-4.225,
11.41,-11.565,1.82,-4.227,
11.42,-11.563,1.816,-4.228,
11.43,-11.56,1.813,-4.229,
11.44,-11.558,1.81,-4.229,
11.45,-11.558,1.808,-4.23,
11.46,-11.558,1.807,-4.231,
11.47,-11.559,1.805,-4.233,
11.48,-11.56,1.803,-4.235,
11.49,-11.562,1.802,-4.237,
11.5,-11.564,1.8,-4.24,
11.51,-11.566,1.799,-4.243,
11.52,-11.568,1.797,-4.245,
11.53,-11.57,1.797,-4.248,
11.54,-11.573,1.798,-4.249,
11.55,-11.576,1.799,-4.251,
11.56,-11.579,1.802,-4.251,
11.57,-11.583,1.805,-4.251,
11.58,-11.587,1.808,-4.251,
11.59,-11.59,1.811,-4.25,
11.6,-11.593,1.814,-4.248,
11.61,-11.594,1.818,-4.246,
11.62,-11.595,1.821,-4.243,
11.63,-11.595,1.824,-4.24,
11.64,-11.594,1.828,-4.236,
11.65,-11.593,1.832,-4.233,
11.66,-11.591,1.836,-4.23,
11.67,-11.59,1.839,-4.228,
11.68,-11.588,1.843,-4.225,
11.69,-11.586,1.846,-4.223,
11.7,-11.584,1.848,-4.222,
11.71,-11.583,1.849,-4.221,
11.72,-11.583,1.85,-4.22,
11.73,-11.586,1.851,-4.219,
11.74,-11.589,1.852,-4.217,
11.75,-11.594,1.853,-4.214,
11.76,-11.598,1.854,-4.209,
11.77,-11.601,1.855,-4.203,
11.78,-11.604,1.855,-4.197,
11.79,-11.605,1.854,-4.191,
11.8,-11.606,1.851,-4.187,
11.81,-11.606,1.847,-4.185,
11.82,-11.606,1.842,-4.184,
11.83,-11.607,1.836,-4.185,
11.84,-11.607,1.831,-4.187,
11.85,-11.608,1.826,-4.19,
11.86,-11.608,1.822,-4.191,
11.87,-11.607,1.819,-4.191,
11.88,-11.606,1.818,-4.189,
11.89,-11.604,1.817,-4.185,
11.9,-11.602,1.818,-4.18,
11.91,-11.6,1.819,-4.176,
11.92,-11.598,1.821,-4.173,
11.93,-11.597,1.822,-4.172,
11.94,-11.596,1.823,-4.173,
11.95,-11.595,1.823,-4.176,
11.96,-11.595,1.823,-4.18,
11.97,-11.595,1.822,-4.184,
11.98,-11.596,1.821,-4.187,
11.99,-11.598,1.819,-4.19,
12,-11.601,1.819,-4.192,
12.01,-11.606,1.819,-4.193,
12.02,-11.613,1.821,-4.194,
12.03,-11.621,1.824,-4.193,
12.04,-11.629,1.828,-4.192,
12.05,-11.638,1.833,-4.191,
12.06,-11.646,1.838,-4.19,
12.07,-11.653,1.845,-4.188,
12.08,-11.659,1.851,-4.187,
12.09,-11.664,1.857,-4.185,
12.1,-11.667,1.864,-4.184,
12.11,-11.669,1.87,-4.184,
12.12,-11.67,1.875,-4.184,
12.13,-11.67,1.88,-4.186,
12.14,-11.67,1.885,-4.189,
12.15,-11.669,1.889,-4.193,
12.16,-11.668,1.892,-4.197,
12.17,-11.668,1.895,-4.203,
12.18,-11.668,1.897,-4.208,
12.19,-11.669,1.9,-4.214,
12.2,-11.672,1.902,-4.219,
12.21,-11.676,1.905,-4.223,
12.22,-11.68,1.908,-4.227,
12.23,-11.683,1.91,-4.229,
12.24,-11.685,1.913,-4.231,
12.25,-11.684,1.915,-4.233,
12.26,-11.682,1.916,-4.235,
12.27,-11.677,1.917,-4.237,
12.28,-11.672,1.917,-4.239,
12.29,-11.666,1.917,-4.241,
12.3,-11.661,1.917,-4.244,
12.31,-11.657,1.917,-4.247,
12.32,-11.653,1.918,-4.25,
12.33,-11.65,1.918,-4.253,
12.34,-11.648,1.919,-4.256,
12.35,-11.645,1.92,-4.258,
12.36,-11.642,1.921,-4.26,
12.37,-11.639,1.922,-4.262,
12.38,-11.636,1.923,-4.263,
12.39,-11.633,1.924,-4.265,
12.4,-11.629,1.925,-4.268,
12.41,-11.624,1.926,-4.27,
12.42,-11.618,1.927,-4.273,
12.43,-11.61,1.928,-4.276,
12.44,-11.601,1.929,-4.278,
12.45,-11.591,1.93,-4.28,
12.46,-11.58,1.931,-4.281,
12.47,-11.57,1.933,-4.282,
12.48,-11.562,1.934,-4.282,
12.49,-11.557,1.936,-4.282,
12.5,-11.554,1.939,-4.281,
12.51,-11.554,1.942,-4.28,
12.52,-11.556,1.945,-4.279,
12.53,-11.559,1.949,-4.278,
12.54,-11.563,1.952,-4.277,
12.55,-11.566,1.955,-4.276,
12.56,-11.567,1.957,-4.276,
12.57,-11.567,1.958,-4.276,
12.58,-11.563,1.958,-4.277,
12.59,-11.557,1.957,-4.279,
12.6,-11.549,1.956,-4.281,
12.61,-11.537,1.956,-4.283,
12.62,-11.524,1.956,-4.285,
12.63,-11.51,1.957,-4.286,
12.64,-11.495,1.959,-4.286,
12.65,-11.48,1.962,-4.285,
12.66,-11.466,1.965,-4.283,
12.67,-11.452,1.969,-4.28,
12.68,-11.44,1.973,-4.278,
12.69,-11.428,1.977,-4.277,
12.7,-11.417,1.981,-4.278,
12.71,-11.406,1.984,-4.279,
12.72,-11.396,1.987,-4.281,
12.73,-11.388,1.989,-4.284,
12.74,-11.38,1.991,-4.286,
12.75,-11.374,1.994,-4.289,
12.76,-11.37,1.997,-4.293,
12.77,-11.366,2,-4.296,
12.78,-11.363,2.003,-4.3,
12.79,-11.36,2.007,-4.304,
12.8,-11.358,2.01,-4.309,
12.81,-11.356,2.012,-4.314,
12.82,-11.354,2.013,-4.319,
12.83,-11.353,2.014,-4.324,
12.84,-11.353,2.013,-4.329,
12.85,-11.353,2.011,-4.334,
12.86,-11.353,2.009,-4.338,
12.87,-11.355,2.006,-4.343,
12.88,-11.357,2.003,-4.347,
12.89,-11.36,1.999,-4.351,
12.9,-11.363,1.996,-4.356,
12.91,-11.366,1.994,-4.36,
12.92,-11.37,1.992,-4.365,
12.93,-11.373,1.991,-4.37,
12.94,-11.374,1.989,-4.374,
12.95,-11.375,1.988,-4.376,
12.96,-11.374,1.987,-4.377,
12.97,-11.371,1.985,-4.376,
12.98,-11.368,1.983,-4.373,
12.99,-11.366,1.982,-4.368,
13,-11.364,1.98,-4.362,
13.01,-11.363,1.979,-4.355,
13.02,-11.365,1.978,-4.348,
13.03,-11.368,1.977,-4.341,
13.04,-11.372,1.977,-4.336,
13.05,-11.378,1.977,-4.331,
13.06,-11.384,1.978,-4.328,
13.07,-11.389,1.978,-4.326,
13.08,-11.394,1.979,-4.324,
13.09,-11.397,1.98,-4.323,
13.1,-11.399,1.981,-4.323,
13.11,-11.4,1.981,-4.323,
13.12,-11.4,1.98,-4.323,
13.13,-11.399,1.978,-4.325,
13.14,-11.399,1.976,-4.327,
13.15,-11.4,1.972,-4.33,
13.16,-11.401,1.968,-4.333,
13.17,-11.404,1.963,-4.336,
13.18,-11.407,1.957,-4.339,
13.19,-11.412,1.952,-4.342,
13.2,-11.418,1.947,-4.344,
13.21,-11.425,1.942,-4.346,
13.22,-11.433,1.938,-4.347,
13.23,-11.442,1.935,-4.347,
13.24,-11.452,1.933,-4.345,
13.25,-11.462,1.933,-4.342,
13.26,-11.473,1.934,-4.339,
13.27,-11.485,1.935,-4.334,
13.28,-11.496,1.937,-4.33,
13.29,-11.507,1.938,-4.327,
13.3,-11.518,1.937,-4.325,
13.31,-11.528,1.935,-4.325,
13.32,-11.536,1.931,-4.325,
13.33,-11.543,1.927,-4.327,
13.34,-11.547,1.922,-4.33,
13.35,-11.551,1.918,-4.332,
13.36,-11.554,1.915,-4.335,
13.37,-11.557,1.913,-4.337,
13.38,-11.562,1.912,-4.339,
13.39,-11.568,1.912,-4.34,
13.4,-11.575,1.913,-4.342,
13.41,-11.584,1.913,-4.343,
13.42,-11.593,1.913,-4.346,
13.43,-11.602,1.912,-4.348,
13.44,-11.61,1.911,-4.351,
13.45,-11.616,1.908,-4.353,
13.46,-11.621,1.905,-4.354,
13.47,-11.625,1.903,-4.354,
13.48,-11.628,1.9,-4.354,
13.49,-11.63,1.898,-4.353,
13.5,-11.632,1.896,-4.352,
13.51,-11.635,1.894,-4.351,
13.52,-11.638,1.893,-4.351,
13.53,-11.641,1.892,-4.35,
13.54,-11.643,1.89,-4.35,
13.55,-11.646,1.889,-4.349,
13.56,-11.648,1.887,-4.348,
13.57,-11.65,1.886,-4.347,
13.58,-11.651,1.885,-4.346,
13.59,-11.651,1.884,-4.344,
13.6,-11.651,1.884,-4.342,
13.61,-11.65,1.884,-4.34,
13.62,-11.65,1.885,-4.339,
13.63,-11.65,1.886,-4.338,
13.64,-11.65,1.887,-4.337,
13.65,-11.65,1.888,-4.337,
13.66,-11.65,1.889,-4.336,
13.67,-11.651,1.89,-4.336,
13.68,-11.652,1.892,-4.336,
13.69,-11.654,1.893,-4.337,
13.7,-11.655,1.895,-4.337,
13.71,-11.657,1.897,-4.337,
13.72,-11.659,1.899,-4.337,
13.73,-11.661,1.9,-4.338,
13.74,-11.663,1.901,-4.338,
13.75,-11.665,1.902,-4.339,
13.76,-11.668,1.902,-4.339,
13.77,-11.671,1.903,-4.339,
13.78,-11.675,1.903,-4.339,
13.79,-11.679,1.903,-4.339,
13.8,-11.683,1.903,-4.34,
13.81,-11.688,1.903,-4.342,
13.82,-11.693,1.904,-4.344,
13.83,-11.697,1.903,-4.347,
13.84,-11.701,1.903,-4.35,
13.85,-11.705,1.903,-4.353,
13.86,-11.708,1.902,-4.355,
13.87,-11.711,1.902,-4.356,
13.88,-11.714,1.903,-4.356,
13.89,-11.717,1.904,-4.355,
13.9,-11.72,1.905,-4.353,
13.91,-11.723,1.908,-4.351,
13.92,-11.726,1.91,-4.349,
13.93,-11.729,1.914,-4.348,
13.94,-11.733,1.917,-4.347,
13.95,-11.736,1.921,-4.346,
13.96,-11.739,1.924,-4.345,
13.97,-11.741,1.928,-4.344,
13.98,-11.744,1.931,-4.345,
13.99,-11.748,1.935,-4.346,
14,-11.753,1.939,-4.347,
14.01,-11.759,1.944,-4.349,
14.02,-11.766,1.95,-4.351,
14.03,-11.772,1.955,-4.353,
14.04,-11.777,1.961,-4.355,
14.05,-11.782,1.966,-4.356,
14.06,-11.785,1.97,-4.358,
14.07,-11.787,1.972,-4.36,
14.08,-11.788,1.972,-4.362,
14.09,-11.789,1.97,-4.365,
14.1,-11.789,1.967,-4.368,
14.11,-11.789,1.963,-4.37,
14.12,-11.789,1.96,-4.372,
14.13,-11.789,1.957,-4.374,
14.14,-11.788,1.955,-4.374,
14.15,-11.787,1.954,-4.372,
14.16,-11.785,1.953,-4.37,
14.17,-11.783,1.953,-4.368,
14.18,-11.783,1.953,-4.365,
14.19,-11.783,1.954,-4.362,
14.2,-11.784,1.955,-4.36,
14.21,-11.786,1.955,-4.358,
14.22,-11.789,1.956,-4.358,
14.23,-11.791,1.956,-4.358,
14.24,-11.793,1.957,-4.358,
14.25,-11.794,1.957,-4.359,
14.26,-11.795,1.958,-4.359,
14.27,-11.796,1.959,-4.361,
14.28,-11.798,1.959,-4.362,
14.29,-11.799,1.96,-4.363,
14.3,-11.802,1.961,-4.364,
14.31,-11.804,1.962,-4.365,
14.32,-11.807,1.963,-4.366,
14.33,-11.809,1.962,-4.366,
14.34,-11.811,1.962,-4.366,
14.35,-11.812,1.96,-4.366,
14.36,-11.813,1.959,-4.366,
14.37,-11.813,1.957,-4.366,
14.38,-11.814,1.955,-4.365,
14.39,-11.815,1.954,-4.364,
14.4,-11.817,1.953,-4.362,
14.41,-11.819,1.953,-4.361,
14.42,-11.821,1.953,-4.359,
14.43,-11.823,1.954,-4.358,
14.44,-11.825,1.954,-4.357,
14.45,-11.826,1.955,-4.357,
14.46,-11.827,1.957,-4.358,
14.47,-11.829,1.958,-4.36,
14.48,-11.83,1.959,-4.362,
14.49,-11.832,1.961,-4.364,
14.5,-11.834,1.963,-4.366,
14.51,-11.836,1.965,-4.368,
14.52,-11.837,1.967,-4.369,
14.53,-11.838,1.969,-4.371,
14.54,-11.839,1.97,-4.372,
14.55,-11.839,1.971,-4.372,
14.56,-11.838,1.971,-4.373,
14.57,-11.837,1.972,-4.373,
14.58,-11.836,1.972,-4.373,
14.59,-11.837,1.973,-4.373,
14.6,-11.838,1.974,-4.373,
14.61,-11.839,1.975,-4.373,
14.62,-11.841,1.975,-4.373,
