Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
7.28,8.357,-9.704,-14.979,
7.29,8.301,-9.748,-14.993,
7.3,8.241,-9.786,-15.007,
7.31,8.178,-9.817,-15.018,
7.32,8.114,-9.842,-15.025,
7.33,8.052,-9.86,-15.027,
7.34,7.998,-9.87,-15.023,
7.35,7.952,-9.873,-15.009,
7.36,7.918,-9.868,-14.982,
7.37,7.893,-9.856,-14.938,
7.38,7.875,-9.84,-14.876,
7.39,7.863,-9.819,-14.794,
7.4,7.854,-9.793,-14.693,
7.41,7.848,-9.763,-14.571,
7.42,7.841,-9.73,-14.428,
7.43,7.832,-9.693,-14.262,
7.44,7.817,-9.654,-14.074,
7.45,7.789,-9.614,-13.865,
7.46,7.746,-9.575,-13.636,
7.47,7.686,-9.538,-13.389,
7.48,7.61,-9.502,-13.127,
7.49,7.524,-9.469,-12.851,
7.5,7.429,-9.437,-12.564,
7.51,7.332,-9.407,-12.269,
7.52,7.231,-9.378,-11.968,
7.53,7.129,-9.35,-11.665,
7.54,7.023,-9.32,-11.362,
7.55,6.912,-9.289,-11.062,
7.56,6.795,-9.254,-10.768,
7.57,6.671,-9.215,-10.482,
7.58,6.539,-9.174,-10.204,
7.59,6.399,-9.13,-9.935,
7.6,6.251,-9.087,-9.676,
7.61,6.094,-9.045,-9.428,
7.62,5.93,-9.005,-9.195,
7.63,5.761,-8.966,-8.978,
7.64,5.588,-8.93,-8.779,
7.65,5.417,-8.895,-8.601,
7.66,5.251,-8.861,-8.446,
7.67,5.096,-8.83,-8.314,
7.68,4.957,-8.8,-8.205,
7.69,4.838,-8.771,-8.114,
7.7,4.74,-8.743,-8.037,
7.71,4.659,-8.714,-7.967,
7.72,4.589,-8.685,-7.902,
7.73,4.522,-8.654,-7.845,
7.74,4.449,-8.621,-7.799,
7.75,4.363,-8.584,-7.769,
7.76,4.261,-8.542,-7.753,
7.77,4.144,-8.496,-7.749,
7.78,4.018,-8.446,-7.748,
7.79,3.89,-8.393,-7.745,
7.8,3.761,-8.341,-7.736,
7.81,3.628,-8.291,-7.719,
7.82,3.485,-8.247,-7.697,
7.83,3.325,-8.211,-7.672,
7.84,3.145,-8.185,-7.648,
7.85,2.947,-8.167,-7.622,
7.86,2.737,-8.154,-7.594,
7.87,2.523,-8.143,-7.557,
7.88,2.311,-8.131,-7.508,
7.89,2.107,-8.113,-7.443,
7.9,1.913,-8.088,-7.362,
7.91,1.728,-8.054,-7.266,
7.92,1.549,-8.011,-7.158,
7.93,1.374,-7.959,-7.04,
7.94,1.2,-7.898,-6.915,
7.95,1.028,-7.83,-6.786,
7.96,0.857,-7.758,-6.654,
7.97,0.691,-7.681,-6.524,
7.98,0.527,-7.601,-6.401,
7.99,0.366,-7.515,-6.283,
8,0.207,-7.42,-6.171,
8.01,0.048,-7.313,-6.06,
8.02,-0.112,-7.191,-5.944,
8.03,-0.274,-7.057,-5.821,
8.04,-0.442,-6.913,-5.689,
8.05,-0.617,-6.766,-5.549,
8.06,-0.802,-6.623,-5.405,
8.07,-0.998,-6.488,-5.258,
8.08,-1.207,-6.363,-5.112,
8.09,-1.427,-6.249,-4.967,
8.1,-1.652,-6.144,-4.824,
8.11,-1.878,-6.047,-4.684,
8.12,-2.098,-5.954,-4.548,
8.13,-2.308,-5.867,-4.414,
8.14,-2.509,-5.784,-4.285,
8.15,-2.701,-5.707,-4.16,
8.16,-2.888,-5.636,-4.037,
8.17,-3.072,-5.574,-3.915,
8.18,-3.252,-5.523,-3.789,
8.19,-3.426,-5.483,-3.656,
8.2,-3.593,-5.456,-3.517,
8.21,-3.752,-5.44,-3.374,
8.22,-3.903,-5.432,-3.232,
8.23,-4.048,-5.428,-3.097,
8.24,-4.185,-5.422,-2.971,
8.25,-4.315,-5.41,-2.854,
8.26,-4.437,-5.389,-2.743,
8.27,-4.551,-5.362,-2.633,
8.28,-4.656,-5.332,-2.524,
8.29,-4.751,-5.302,-2.415,
8.3,-4.838,-5.277,-2.308,
8.31,-4.917,-5.258,-2.207,
8.32,-4.988,-5.245,-2.11,
8.33,-5.051,-5.237,-2.017,
8.34,-5.107,-5.235,-1.925,
8.35,-5.157,-5.237,-1.834,
8.36,-5.201,-5.245,-1.745,
8.37,-5.238,-5.256,-1.657,
8.38,-5.268,-5.271,-1.571,
8.39,-5.287,-5.287,-1.484,
8.4,-5.294,-5.305,-1.396,
8.41,-5.289,-5.326,-1.303,
8.42,-5.277,-5.351,-1.205,
8.43,-5.264,-5.381,-1.104,
8.44,-5.26,-5.417,-1.001,
8.45,-5.269,-5.461,-0.895,
8.46,-5.289,-5.513,-0.788,
8.47,-5.314,-5.575,-0.679,
8.48,-5.338,-5.646,-0.568,
8.49,-5.358,-5.725,-0.456,
8.5,-5.379,-5.811,-0.344,
8.51,-5.408,-5.904,-0.234,
8.52,-5.452,-6.002,-0.13,
8.53,-5.517,-6.108,-0.032,
8.54,-5.602,-6.22,0.057,
8.55,-5.703,-6.34,0.137,
8.56,-5.814,-6.467,0.206,
8.57,-5.931,-6.598,0.264,
8.58,-6.048,-6.733,0.309,
8.59,-6.162,-6.868,0.341,
8.6,-6.27,-7.001,0.36,
8.61,-6.368,-7.13,0.366,
8.62,-6.452,-7.251,0.357,
8.63,-6.517,-7.361,0.334,
8.64,-6.563,-7.46,0.295,
8.65,-6.589,-7.544,0.24,
8.66,-6.6,-7.613,0.174,
8.67,-6.598,-7.668,0.099,
8.68,-6.588,-7.711,0.022,
8.69,-6.57,-7.746,-0.052,
8.7,-6.546,-7.776,-0.121,
8.71,-6.512,-7.806,-0.186,
8.72,-6.466,-7.835,-0.25,
8.73,-6.403,-7.864,-0.32,
8.74,-6.323,-7.89,-0.399,
8.75,-6.226,-7.91,-0.489,
8.76,-6.119,-7.922,-0.586,
8.77,-6.007,-7.926,-0.686,
8.78,-5.897,-7.924,-0.784,
8.79,-5.795,-7.919,-0.877,
8.8,-5.701,-7.913,-0.963,
8.81,-5.617,-7.909,-1.043,
8.82,-5.539,-7.907,-1.119,
8.83,-5.466,-7.907,-1.195,
8.84,-5.395,-7.911,-1.274,
8.85,-5.327,-7.916,-1.358,
8.86,-5.264,-7.923,-1.449,
8.87,-5.206,-7.931,-1.546,
8.88,-5.155,-7.942,-1.645,
8.89,-5.11,-7.955,-1.744,
8.9,-5.071,-7.971,-1.843,
8.91,-5.038,-7.992,-1.942,
8.92,-5.009,-8.015,-2.041,
8.93,-4.986,-8.041,-2.14,
8.94,-4.968,-8.069,-2.238,
8.95,-4.955,-8.1,-2.335,
8.96,-4.947,-8.135,-2.43,
8.97,-4.944,-8.176,-2.522,
8.98,-4.944,-8.224,-2.612,
8.99,-4.947,-8.279,-2.701,
9,-4.952,-8.339,-2.789,
9.01,-4.957,-8.401,-2.873,
9.02,-4.961,-8.464,-2.954,
9.03,-4.96,-8.526,-3.03,
9.04,-4.951,-8.584,-3.099,
9.05,-4.93,-8.637,-3.161,
9.06,-4.896,-8.687,-3.213,
9.07,-4.848,-8.732,-3.254,
9.08,-4.786,-8.775,-3.285,
9.09,-4.715,-8.815,-3.308,
9.1,-4.643,-8.854,-3.329,
9.11,-4.577,-8.889,-3.352,
9.12,-4.524,-8.922,-3.379,
9.13,-4.486,-8.949,-3.406,
9.14,-4.457,-8.971,-3.43,
9.15,-4.43,-8.987,-3.446,
9.16,-4.399,-8.997,-3.451,
9.17,-4.361,-9.001,-3.445,
9.18,-4.322,-9.002,-3.427,
9.19,-4.286,-8.999,-3.401,
9.2,-4.258,-8.994,-3.37,
9.21,-4.237,-8.988,-3.335,
9.22,-4.219,-8.981,-3.3,
9.23,-4.195,-8.973,-3.269,
9.24,-4.162,-8.966,-3.245,
9.25,-4.114,-8.961,-3.231,
9.26,-4.052,-8.958,-3.23,
9.27,-3.98,-8.959,-3.244,
9.28,-3.9,-8.965,-3.274,
9.29,-3.819,-8.978,-3.317,
9.3,-3.74,-8.999,-3.373,
9.31,-3.669,-9.029,-3.436,
9.32,-3.607,-9.067,-3.505,
9.33,-3.556,-9.112,-3.575,
9.34,-3.516,-9.164,-3.644,
9.35,-3.486,-9.22,-3.711,
9.36,-3.462,-9.278,-3.777,
9.37,-3.439,-9.335,-3.842,
9.38,-3.416,-9.388,-3.906,
9.39,-3.39,-9.437,-3.97,
9.4,-3.36,-9.482,-4.03,
9.41,-3.327,-9.524,-4.086,
9.42,-3.294,-9.567,-4.135,
9.43,-3.264,-9.611,-4.176,
9.44,-3.239,-9.659,-4.207,
9.45,-3.219,-9.71,-4.229,
9.46,-3.203,-9.766,-4.242,
9.47,-3.191,-9.823,-4.248,
9.48,-3.18,-9.883,-4.249,
9.49,-3.166,-9.942,-4.247,
9.5,-3.146,-9.999,-4.242,
9.51,-3.117,-10.055,-4.235,
9.52,-3.077,-10.108,-4.225,
9.53,-3.023,-10.16,-4.207,
9.54,-2.955,-10.212,-4.179,
9.55,-2.871,-10.267,-4.137,
9.56,-2.773,-10.327,-4.079,
9.57,-2.662,-10.393,-4.002,
9.58,-2.538,-10.468,-3.907,
9.59,-2.404,-10.552,-3.792,
9.6,-2.263,-10.645,-3.659,
9.61,-2.115,-10.746,-3.511,
9.62,-1.962,-10.854,-3.349,
9.63,-1.804,-10.966,-3.177,
9.64,-1.642,-11.078,-3,
9.65,-1.476,-11.188,-2.819,
9.66,-1.307,-11.292,-2.638,
9.67,-1.135,-11.388,-2.458,
9.68,-0.957,-11.474,-2.277,
9.69,-0.77,-11.552,-2.097,
9.7,-0.569,-11.622,-1.916,
9.71,-0.351,-11.686,-1.734,
9.72,-0.114,-11.746,-1.553,
9.73,0.142,-11.806,-1.375,
9.74,0.414,-11.866,-1.2,
9.75,0.699,-11.929,-1.03,
9.76,0.991,-11.993,-0.871,
9.77,1.284,-12.058,-0.728,
9.78,1.568,-12.122,-0.607,
9.79,1.835,-12.181,-0.509,
9.8,2.08,-12.232,-0.431,
9.81,2.303,-12.273,-0.364,
9.82,2.513,-12.302,-0.298,
9.83,2.718,-12.32,-0.221,
9.84,2.926,-12.33,-0.129,
9.85,3.141,-12.336,-0.019,
9.86,3.362,-12.342,0.106,
9.87,3.586,-12.35,0.244,
9.88,3.814,-12.363,0.392,
9.89,4.049,-12.379,0.549,
9.9,4.294,-12.401,0.714,
9.91,4.553,-12.431,0.883,
9.92,4.825,-12.469,1.054,
9.93,5.107,-12.518,1.22,
9.94,5.399,-12.576,1.371,
9.95,5.701,-12.64,1.501,
9.96,6.017,-12.706,1.6,
9.97,6.355,-12.769,1.664,
9.98,6.718,-12.825,1.691,
9.99,7.107,-12.873,1.68,
10,7.52,-12.914,1.632,
10.01,7.949,-12.951,1.55,
10.02,8.384,-12.989,1.437,
10.03,8.812,-13.03,1.295,
10.04,9.222,-13.074,1.13,
10.05,9.608,-13.123,0.951,
10.06,9.967,-13.171,0.763,
10.07,10.301,-13.218,0.573,
10.08,10.615,-13.26,0.385,
10.09,10.913,-13.293,0.202,
10.1,11.2,-13.318,0.024,
10.11,11.48,-13.335,-0.152,
10.12,11.754,-13.345,-0.331,
10.13,12.024,-13.349,-0.518,
10.14,12.287,-13.35,-0.721,
10.15,12.542,-13.347,-0.943,
10.16,12.787,-13.34,-1.185,
10.17,13.022,-13.33,-1.444,
10.18,13.247,-13.315,-1.715,
10.19,13.466,-13.294,-1.989,
10.2,13.681,-13.267,-2.258,
10.21,13.897,-13.23,-2.515,
10.22,14.12,-13.184,-2.756,
10.23,14.355,-13.128,-2.98,
10.24,14.608,-13.061,-3.189,
10.25,14.881,-12.985,-3.384,
10.26,15.177,-12.9,-3.568,
10.27,15.491,-12.809,-3.743,
10.28,15.82,-12.711,-3.91,
10.29,16.156,-12.605,-4.071,
10.3,16.493,-12.49,-4.226,
10.31,16.824,-12.363,-4.379,
10.32,17.144,-12.223,-4.531,
10.33,17.452,-12.067,-4.689,
10.34,17.742,-11.895,-4.856,
10.35,18.014,-11.712,-5.036,
10.36,18.266,-11.523,-5.231,
10.37,18.499,-11.336,-5.441,
10.38,18.715,-11.162,-5.66,
10.39,18.919,-11.011,-5.881,
10.4,19.114,-10.891,-6.092,
10.41,19.303,-10.808,-6.282,
10.42,19.489,-10.766,-6.438,
10.43,19.673,-10.765,-6.554,
10.44,19.857,-10.801,-6.629,
10.45,20.038,-10.869,-6.669,
10.46,20.209,-10.959,-6.682,
10.47,20.363,-11.06,-6.673,
10.48,20.493,-11.162,-6.648,
10.49,20.593,-11.257,-6.61,
10.5,20.661,-11.342,-6.564,
10.51,20.692,-11.413,-6.516,
10.52,20.682,-11.475,-6.476,
10.53,20.63,-11.529,-6.452,
10.54,20.536,-11.58,-6.451,
10.55,20.407,-11.632,-6.474,
10.56,20.25,-11.685,-6.518,
10.57,20.075,-11.74,-6.575,
10.58,19.888,-11.796,-6.637,
10.59,19.69,-11.848,-6.696,
10.6,19.481,-11.894,-6.749,
10.61,19.26,-11.928,-6.795,
10.62,19.026,-11.948,-6.835,
10.63,18.781,-11.949,-6.873,
10.64,18.527,-11.931,-6.911,
10.65,18.27,-11.893,-6.949,
10.66,18.012,-11.838,-6.988,
10.67,17.757,-11.769,-7.027,
10.68,17.508,-11.691,-7.066,
10.69,17.269,-11.609,-7.107,
10.7,17.043,-11.526,-7.149,
10.71,16.833,-11.446,-7.191,
10.72,16.64,-11.372,-7.233,
10.73,16.466,-11.307,-7.271,
10.74,16.308,-11.25,-7.306,
10.75,16.168,-11.202,-7.336,
10.76,16.046,-11.161,-7.362,
10.77,15.942,-11.125,-7.383,
10.78,15.857,-11.092,-7.398,
10.79,15.79,-11.061,-7.407,
10.8,15.742,-11.034,-7.409,
10.81,15.711,-11.01,-7.401,
10.82,15.695,-10.991,-7.385,
10.83,15.692,-10.977,-7.358,
10.84,15.695,-10.967,-7.322,
10.85,15.699,-10.959,-7.277,
10.86,15.699,-10.952,-7.225,
10.87,15.69,-10.943,-7.168,
10.88,15.671,-10.931,-7.107,
10.89,15.641,-10.913,-7.047,
10.9,15.603,-10.889,-6.99,
10.91,15.558,-10.858,-6.938,
10.92,15.508,-10.822,-6.894,
10.93,15.451,-10.78,-6.858,
10.94,15.388,-10.736,-6.831,
10.95,15.316,-10.692,-6.811,
10.96,15.233,-10.649,-6.797,
10.97,15.139,-10.609,-6.786,
10.98,15.033,-10.573,-6.776,
10.99,14.918,-10.542,-6.765,
11,14.796,-10.514,-6.75,
11.01,14.67,-10.49,-6.732,
11.02,14.542,-10.466,-6.711,
11.03,14.416,-10.444,-6.685,
11.04,14.296,-10.421,-6.654,
11.05,14.187,-10.399,-6.617,
11.06,14.09,-10.378,-6.575,
11.07,14.003,-10.359,-6.53,
11.08,13.923,-10.343,-6.488,
11.09,13.844,-10.329,-6.451,
11.1,13.759,-10.317,-6.421,
11.11,13.669,-10.308,-6.395,
11.12,13.574,-10.299,-6.369,
11.13,13.478,-10.292,-6.338,
11.14,13.381,-10.283,-6.3,
11.15,13.284,-10.273,-6.256,
11.16,13.188,-10.26,-6.209,
11.17,13.092,-10.242,-6.16,
11.18,12.997,-10.22,-6.11,
11.19,12.903,-10.193,-6.059,
11.2,12.808,-10.162,-6.007,
11.21,12.713,-10.128,-5.951,
11.22,12.615,-10.092,-5.892,
11.23,12.513,-10.053,-5.827,
11.24,12.406,-10.012,-5.758,
11.25,12.295,-9.969,-5.683,
11.26,12.179,-9.925,-5.603,
11.27,12.059,-9.881,-5.519,
11.28,11.933,-9.837,-5.433,
11.29,11.8,-9.794,-5.347,
11.3,11.657,-9.753,-5.264,
11.31,11.501,-9.713,-5.19,
11.32,11.329,-9.673,-5.126,
11.33,11.144,-9.633,-5.074,
11.34,10.949,-9.591,-5.032,
11.35,10.747,-9.549,-4.998,
11.36,10.541,-9.505,-4.97,
11.37,10.333,-9.459,-4.945,
11.38,10.124,-9.411,-4.921,
11.39,9.914,-9.359,-4.898,
11.4,9.706,-9.303,-4.874,
11.41,9.499,-9.243,-4.847,
11.42,9.294,-9.181,-4.817,
11.43,9.092,-9.115,-4.784,
11.44,8.897,-9.047,-4.748,
11.45,8.712,-8.977,-4.71,
11.46,8.54,-8.903,-4.671,
11.47,8.382,-8.825,-4.637,
11.48,8.237,-8.743,-4.611,
11.49,8.098,-8.657,-4.599,
11.5,7.96,-8.567,-4.603,
11.51,7.821,-8.476,-4.624,
11.52,7.678,-8.386,-4.662,
11.53,7.532,-8.299,-4.712,
11.54,7.385,-8.219,-4.771,
11.55,7.234,-8.145,-4.833,
11.56,7.076,-8.078,-4.893,
11.57,6.907,-8.017,-4.95,
11.58,6.723,-7.96,-5.002,
11.59,6.521,-7.905,-5.047,
11.6,6.302,-7.852,-5.086,
11.61,6.069,-7.801,-5.123,
11.62,5.825,-7.752,-5.162,
11.63,5.57,-7.704,-5.208,
11.64,5.307,-7.656,-5.262,
11.65,5.032,-7.606,-5.327,
11.66,4.747,-7.553,-5.397,
11.67,4.456,-7.498,-5.466,
11.68,4.165,-7.439,-5.524,
11.69,3.88,-7.378,-5.567,
11.7,3.605,-7.315,-5.596,
11.71,3.34,-7.249,-5.616,
11.72,3.08,-7.178,-5.638,
11.73,2.817,-7.102,-5.67,
11.74,2.543,-7.019,-5.719,
11.75,2.252,-6.93,-5.787,
11.76,1.943,-6.834,-5.875,
11.77,1.62,-6.734,-5.976,
11.78,1.294,-6.633,-6.084,
11.79,0.98,-6.536,-6.192,
11.8,0.695,-6.448,-6.291,
11.81,0.452,-6.373,-6.377,
11.82,0.256,-6.315,-6.448,
11.83,0.107,-6.273,-6.501,
11.84,-0.003,-6.248,-6.538,
11.85,-0.085,-6.237,-6.56,
11.86,-0.147,-6.238,-6.569,
11.87,-0.197,-6.246,-6.566,
11.88,-0.243,-6.26,-6.554,
11.89,-0.285,-6.278,-6.533,
11.9,-0.326,-6.299,-6.504,
11.91,-0.366,-6.323,-6.471,
11.92,-0.409,-6.352,-6.434,
11.93,-0.457,-6.382,-6.4,
11.94,-0.513,-6.412,-6.371,
11.95,-0.578,-6.439,-6.352,
11.96,-0.651,-6.461,-6.344,
11.97,-0.728,-6.481,-6.347,
11.98,-0.806,-6.498,-6.36,
11.99,-0.88,-6.519,-6.38,
12,-0.951,-6.548,-6.406,
12.01,-1.018,-6.59,-6.438,
12.02,-1.078,-6.649,-6.476,
12.03,-1.13,-6.727,-6.522,
12.04,-1.17,-6.825,-6.579,
12.05,-1.195,-6.941,-6.648,
12.06,-1.197,-7.071,-6.729,
12.07,-1.17,-7.21,-6.821,
12.08,-1.103,-7.353,-6.921,
12.09,-0.994,-7.493,-7.026,
12.1,-0.845,-7.626,-7.135,
12.11,-0.663,-7.75,-7.248,
12.12,-0.463,-7.864,-7.366,
12.13,-0.254,-7.97,-7.487,
12.14,-0.045,-8.07,-7.61,
12.15,0.159,-8.165,-7.73,
12.16,0.358,-8.258,-7.845,
12.17,0.554,-8.346,-7.95,
12.18,0.75,-8.427,-8.04,
12.19,0.949,-8.498,-8.115,
12.2,1.15,-8.553,-8.169,
12.21,1.353,-8.593,-8.201,
12.22,1.556,-8.615,-8.207,
12.23,1.756,-8.624,-8.184,
12.24,1.952,-8.622,-8.13,
12.25,2.144,-8.613,-8.045,
12.26,2.335,-8.604,-7.929,
12.27,2.526,-8.597,-7.786,
12.28,2.719,-8.596,-7.623,
12.29,2.913,-8.604,-7.448,
12.3,3.111,-8.622,-7.27,
12.31,3.312,-8.65,-7.098,
12.32,3.519,-8.686,-6.938,
12.33,3.734,-8.729,-6.792,
12.34,3.957,-8.778,-6.66,
12.35,4.189,-8.83,-6.539,
12.36,4.431,-8.886,-6.427,
12.37,4.681,-8.945,-6.325,
12.38,4.934,-9.006,-6.236,
12.39,5.185,-9.067,-6.164,
12.4,5.427,-9.128,-6.108,
12.41,5.656,-9.187,-6.065,
12.42,5.875,-9.242,-6.028,
12.43,6.087,-9.293,-5.993,
12.44,6.293,-9.34,-5.959,
12.45,6.485,-9.383,-5.929,
12.46,6.653,-9.423,-5.907,
12.47,6.788,-9.46,-5.898,
12.48,6.888,-9.495,-5.905,
12.49,6.955,-9.528,-5.927,
12.5,6.999,-9.558,-5.963,
12.51,7.032,-9.587,-6.008,
12.52,7.063,-9.614,-6.056,
12.53,7.1,-9.637,-6.099,
12.54,7.145,-9.653,-6.13,
12.55,7.197,-9.66,-6.139,
12.56,7.255,-9.656,-6.116,
12.57,7.316,-9.64,-6.049,
12.58,7.377,-9.612,-5.929,
12.59,7.437,-9.573,-5.752,
12.6,7.493,-9.527,-5.517,
12.61,7.543,-9.476,-5.23,
12.62,7.584,-9.422,-4.902,
12.63,7.614,-9.368,-4.548,
12.64,7.632,-9.317,-4.184,
12.65,7.639,-9.27,-3.824,
12.66,7.638,-9.227,-3.481,
12.67,7.636,-9.191,-3.163,
12.68,7.638,-9.162,-2.875,
12.69,7.652,-9.143,-2.619,
12.7,7.68,-9.137,-2.395,
12.71,7.723,-9.145,-2.202,
12.72,7.777,-9.169,-2.039,
12.73,7.835,-9.209,-1.907,
12.74,7.893,-9.264,-1.806,
12.75,7.945,-9.33,-1.733,
12.76,7.989,-9.404,-1.688,
12.77,8.022,-9.482,-1.666,
12.78,8.045,-9.559,-1.663,
12.79,8.058,-9.632,-1.677,
12.8,8.061,-9.698,-1.703,
12.81,8.055,-9.755,-1.74,
12.82,8.04,-9.802,-1.787,
12.83,8.019,-9.838,-1.844,
12.84,7.992,-9.864,-1.909,
12.85,7.961,-9.881,-1.982,
12.86,7.929,-9.889,-2.06,
12.87,7.898,-9.89,-2.144,
12.88,7.868,-9.884,-2.231,
12.89,7.841,-9.873,-2.32,
12.9,7.815,-9.855,-2.41,
12.91,7.791,-9.83,-2.499,
12.92,7.767,-9.797,-2.584,
12.93,7.743,-9.758,-2.662,
12.94,7.717,-9.713,-2.729,
12.95,7.689,-9.666,-2.783,
12.96,7.655,-9.619,-2.824,
12.97,7.616,-9.577,-2.854,
12.98,7.569,-9.543,-2.878,
12.99,7.518,-9.52,-2.905,
13,7.464,-9.508,-2.941,
13.01,7.412,-9.505,-2.993,
13.02,7.366,-9.508,-3.064,
13.03,7.326,-9.514,-3.149,
13.04,7.293,-9.521,-3.241,
13.05,7.267,-9.526,-3.331,
13.06,7.247,-9.533,-3.414,
13.07,7.235,-9.542,-3.485,
13.08,7.23,-9.555,-3.546,
13.09,7.23,-9.573,-3.598,
13.1,7.236,-9.595,-3.641,
13.11,7.251,-9.618,-3.674,
13.12,7.283,-9.642,-3.699,
13.13,7.333,-9.662,-3.717,
13.14,7.404,-9.677,-3.732,
13.15,7.488,-9.686,-3.749,
13.16,7.576,-9.687,-3.774,
13.17,7.66,-9.683,-3.81,
13.18,7.733,-9.676,-3.861,
13.19,7.794,-9.669,-3.924,
13.2,7.842,-9.664,-4,
13.21,7.881,-9.665,-4.084,
13.22,7.913,-9.671,-4.174,
13.23,7.943,-9.683,-4.269,
13.24,7.974,-9.698,-4.365,
13.25,8.009,-9.713,-4.461,
13.26,8.049,-9.725,-4.551,
13.27,8.099,-9.73,-4.63,
13.28,8.157,-9.729,-4.69,
13.29,8.22,-9.722,-4.727,
13.3,8.286,-9.713,-4.738,
13.31,8.347,-9.704,-4.727,
13.32,8.4,-9.698,-4.7,
13.33,8.442,-9.694,-4.67,
13.34,8.475,-9.691,-4.645,
13.35,8.502,-9.684,-4.635,
13.36,8.527,-9.672,-4.642,
13.37,8.558,-9.652,-4.664,
13.38,8.598,-9.627,-4.694,
13.39,8.652,-9.599,-4.722,
13.4,8.718,-9.574,-4.739,
13.41,8.795,-9.557,-4.739,
13.42,8.875,-9.554,-4.718,
13.43,8.952,-9.566,-4.678,
13.44,9.013,-9.594,-4.624,
13.45,9.047,-9.635,-4.561,
13.46,9.044,-9.685,-4.495,
13.47,9.001,-9.739,-4.429,
13.48,8.916,-9.791,-4.365,
13.49,8.794,-9.84,-4.305,
13.5,8.647,-9.882,-4.252,
13.51,8.486,-9.918,-4.207,
13.52,8.324,-9.946,-4.173,
13.53,8.175,-9.965,-4.152,
13.54,8.049,-9.972,-4.145,
13.55,7.953,-9.965,-4.148,
13.56,7.892,-9.941,-4.156,
13.57,7.866,-9.899,-4.162,
13.58,7.872,-9.838,-4.16,
13.59,7.906,-9.762,-4.146,
13.6,7.963,-9.673,-4.116,
13.61,8.035,-9.578,-4.071,
13.62,8.118,-9.48,-4.015,
13.63,8.205,-9.382,-3.954,
13.64,8.292,-9.286,-3.894,
13.65,8.374,-9.193,-3.845,
13.66,8.449,-9.102,-3.816,
13.67,8.514,-9.012,-3.811,
13.68,8.568,-8.922,-3.832,
13.69,8.611,-8.833,-3.877,
13.7,8.646,-8.746,-3.939,
13.71,8.676,-8.665,-4.009,
13.72,8.702,-8.591,-4.076,
13.73,8.729,-8.528,-4.131,
13.74,8.756,-8.478,-4.168,
13.75,8.787,-8.441,-4.183,
13.76,8.819,-8.417,-4.18,
13.77,8.853,-8.403,-4.164,
13.78,8.885,-8.397,-4.139,
13.79,8.912,-8.396,-4.111,
13.8,8.932,-8.4,-4.083,
13.81,8.943,-8.409,-4.058,
13.82,8.947,-8.423,-4.039,
13.83,8.946,-8.443,-4.03,
13.84,8.939,-8.468,-4.036,
13.85,8.927,-8.496,-4.057,
13.86,8.908,-8.525,-4.086,
13.87,8.883,-8.554,-4.117,
13.88,8.854,-8.58,-4.141,
13.89,8.823,-8.603,-4.15,
13.9,8.788,-8.622,-4.143,
13.91,8.744,-8.635,-4.123,
13.92,8.686,-8.643,-4.094,
13.93,8.609,-8.644,-4.061,
13.94,8.515,-8.64,-4.031,
13.95,8.409,-8.629,-4.007,
13.96,8.3,-8.614,-3.991,
13.97,8.197,-8.594,-3.985,
13.98,8.108,-8.573,-3.99,
13.99,8.039,-8.552,-4.004,
14,7.997,-8.534,-4.026,
14.01,7.986,-8.519,-4.05,
14.02,8.009,-8.509,-4.072,
14.03,8.068,-8.505,-4.086,
14.04,8.163,-8.507,-4.087,
14.05,8.291,-8.514,-4.073,
14.06,8.446,-8.526,-4.043,
14.07,8.623,-8.542,-4.003,
14.08,8.812,-8.56,-3.959,
14.09,9.006,-8.579,-3.918,
14.1,9.202,-8.598,-3.886,
14.11,9.395,-8.616,-3.87,
14.12,9.585,-8.63,-3.87,
14.13,9.775,-8.642,-3.888,
14.14,9.966,-8.651,-3.92,
14.15,10.163,-8.659,-3.961,
14.16,10.366,-8.668,-4.009,
14.17,10.575,-8.68,-4.06,
14.18,10.788,-8.696,-4.114,
14.19,11.003,-8.718,-4.173,
14.2,11.22,-8.745,-4.24,
14.21,11.436,-8.776,-4.316,
14.22,11.652,-8.809,-4.401,
14.23,11.867,-8.842,-4.494,
14.24,12.082,-8.874,-4.589,
14.25,12.294,-8.904,-4.68,
14.26,12.504,-8.93,-4.763,
14.27,12.71,-8.953,-4.831,
14.28,12.911,-8.972,-4.882,
14.29,13.103,-8.986,-4.915,
14.3,13.284,-8.996,-4.932,
14.31,13.456,-9.001,-4.936,
14.32,13.619,-9,-4.929,
14.33,13.777,-8.993,-4.915,
14.34,13.934,-8.983,-4.896,
14.35,14.089,-8.97,-4.873,
14.36,14.243,-8.958,-4.847,
14.37,14.392,-8.948,-4.817,
14.38,14.535,-8.943,-4.781,
14.39,14.672,-8.942,-4.74,
14.4,14.804,-8.949,-4.693,
14.41,14.935,-8.964,-4.643,
14.42,15.068,-8.986,-4.593,
14.43,15.204,-9.017,-4.548,
14.44,15.344,-9.052,-4.512,
14.45,15.485,-9.089,-4.487,
14.46,15.625,-9.124,-4.475,
14.47,15.761,-9.151,-4.475,
14.48,15.89,-9.169,-4.487,
14.49,16.01,-9.179,-4.507,
14.5,16.121,-9.18,-4.532,
14.51,16.224,-9.177,-4.557,
14.52,16.321,-9.171,-4.578,
14.53,16.415,-9.167,-4.593,
