Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
7.67,6.593,3.299,-2.058,
7.68,6.611,3.299,-2.066,
7.69,6.635,3.297,-2.074,
7.7,6.662,3.295,-2.083,
7.71,6.688,3.293,-2.093,
7.72,6.712,3.291,-2.103,
7.73,6.732,3.29,-2.113,
7.74,6.747,3.288,-2.122,
7.75,6.758,3.285,-2.129,
7.76,6.767,3.281,-2.137,
7.77,6.776,3.276,-2.146,
7.78,6.784,3.271,-2.157,
7.79,6.79,3.266,-2.168,
7.8,6.793,3.261,-2.18,
7.81,6.791,3.254,-2.19,
7.82,6.781,3.244,-2.197,
7.83,6.764,3.23,-2.202,
7.84,6.737,3.21,-2.206,
7.85,6.704,3.186,-2.213,
7.86,6.665,3.158,-2.225,
7.87,6.621,3.13,-2.245,
7.88,6.573,3.101,-2.272,
7.89,6.52,3.072,-2.307,
7.9,6.46,3.043,-2.348,
7.91,6.391,3.014,-2.394,
7.92,6.311,2.986,-2.444,
7.93,6.219,2.957,-2.496,
7.94,6.117,2.93,-2.549,
7.95,6.007,2.904,-2.6,
7.96,5.893,2.881,-2.648,
7.97,5.777,2.86,-2.69,
7.98,5.66,2.84,-2.726,
7.99,5.541,2.823,-2.754,
8,5.419,2.805,-2.775,
8.01,5.294,2.787,-2.79,
8.02,5.164,2.768,-2.803,
8.03,5.027,2.749,-2.813,
8.04,4.884,2.73,-2.824,
8.05,4.733,2.713,-2.835,
8.06,4.574,2.698,-2.845,
8.07,4.407,2.683,-2.851,
8.08,4.229,2.668,-2.85,
8.09,4.039,2.651,-2.839,
8.1,3.836,2.633,-2.814,
8.11,3.621,2.614,-2.775,
8.12,3.397,2.597,-2.723,
8.13,3.169,2.586,-2.659,
8.14,2.943,2.584,-2.588,
8.15,2.721,2.592,-2.515,
8.16,2.51,2.612,-2.447,
8.17,2.315,2.645,-2.393,
8.18,2.142,2.689,-2.359,
8.19,1.993,2.744,-2.351,
8.2,1.871,2.808,-2.369,
8.21,1.771,2.879,-2.408,
8.22,1.687,2.954,-2.456,
8.23,1.608,3.029,-2.503,
8.24,1.53,3.1,-2.539,
8.25,1.448,3.163,-2.559,
8.26,1.364,3.216,-2.565,
8.27,1.282,3.26,-2.561,
8.28,1.201,3.296,-2.549,
8.29,1.12,3.328,-2.53,
8.3,1.038,3.358,-2.497,
8.31,0.96,3.387,-2.444,
8.32,0.889,3.413,-2.365,
8.33,0.826,3.433,-2.259,
8.34,0.773,3.441,-2.131,
8.35,0.729,3.436,-1.989,
8.36,0.694,3.414,-1.847,
8.37,0.669,3.376,-1.72,
8.38,0.653,3.325,-1.621,
8.39,0.643,3.266,-1.558,
8.4,0.634,3.204,-1.534,
8.41,0.621,3.145,-1.548,
8.42,0.598,3.093,-1.596,
8.43,0.561,3.052,-1.678,
8.44,0.504,3.023,-1.793,
8.45,0.425,3.008,-1.939,
8.46,0.323,3.008,-2.115,
8.47,0.199,3.026,-2.316,
8.48,0.053,3.062,-2.535,
8.49,-0.114,3.117,-2.762,
8.5,-0.304,3.189,-2.986,
8.51,-0.519,3.272,-3.197,
8.52,-0.753,3.361,-3.385,
8.53,-0.997,3.45,-3.546,
8.54,-1.233,3.535,-3.677,
8.55,-1.443,3.614,-3.78,
8.56,-1.616,3.685,-3.857,
8.57,-1.748,3.749,-3.913,
8.58,-1.843,3.804,-3.953,
8.59,-1.91,3.852,-3.984,
8.6,-1.959,3.892,-4.01,
8.61,-2.003,3.926,-4.035,
8.62,-2.051,3.953,-4.061,
8.63,-2.11,3.974,-4.086,
8.64,-2.184,3.989,-4.107,
8.65,-2.272,3.999,-4.12,
8.66,-2.373,4.008,-4.124,
8.67,-2.482,4.017,-4.115,
8.68,-2.592,4.03,-4.092,
8.69,-2.696,4.049,-4.054,
8.7,-2.789,4.075,-3.996,
8.71,-2.866,4.107,-3.918,
8.72,-2.93,4.146,-3.816,
8.73,-2.983,4.189,-3.691,
8.74,-3.03,4.237,-3.545,
8.75,-3.072,4.287,-3.383,
8.76,-3.109,4.341,-3.212,
8.77,-3.138,4.397,-3.039,
8.78,-3.156,4.456,-2.87,
8.79,-3.162,4.516,-2.711,
8.8,-3.158,4.578,-2.565,
8.81,-3.144,4.636,-2.435,
8.82,-3.125,4.689,-2.32,
8.83,-3.103,4.734,-2.22,
8.84,-3.08,4.769,-2.135,
8.85,-3.058,4.796,-2.063,
8.86,-3.04,4.817,-2.003,
8.87,-3.025,4.833,-1.957,
8.88,-3.015,4.845,-1.922,
8.89,-3.009,4.852,-1.901,
8.9,-3.007,4.855,-1.891,
8.91,-3.007,4.854,-1.891,
8.92,-3.004,4.847,-1.902,
8.93,-2.997,4.836,-1.92,
8.94,-2.985,4.824,-1.948,
8.95,-2.966,4.811,-1.983,
8.96,-2.945,4.8,-2.022,
8.97,-2.923,4.79,-2.064,
8.98,-2.901,4.783,-2.103,
8.99,-2.878,4.777,-2.14,
9,-2.851,4.773,-2.174,
9.01,-2.817,4.77,-2.206,
9.02,-2.776,4.766,-2.231,
9.03,-2.724,4.761,-2.246,
9.04,-2.658,4.752,-2.248,
9.05,-2.573,4.74,-2.232,
9.06,-2.47,4.724,-2.198,
9.07,-2.351,4.706,-2.147,
9.08,-2.221,4.687,-2.084,
9.09,-2.085,4.67,-2.015,
9.1,-1.948,4.657,-1.944,
9.11,-1.811,4.648,-1.879,
9.12,-1.675,4.643,-1.82,
9.13,-1.54,4.64,-1.768,
9.14,-1.408,4.636,-1.721,
9.15,-1.279,4.629,-1.676,
9.16,-1.154,4.618,-1.634,
9.17,-1.031,4.602,-1.595,
9.18,-0.91,4.583,-1.558,
9.19,-0.791,4.562,-1.524,
9.2,-0.673,4.54,-1.493,
9.21,-0.555,4.519,-1.464,
9.22,-0.437,4.498,-1.434,
9.23,-0.317,4.479,-1.404,
9.24,-0.196,4.462,-1.373,
9.25,-0.076,4.446,-1.34,
9.26,0.042,4.43,-1.305,
9.27,0.155,4.416,-1.268,
9.28,0.262,4.403,-1.228,
9.29,0.363,4.389,-1.188,
9.3,0.46,4.375,-1.148,
9.31,0.553,4.361,-1.109,
9.32,0.643,4.347,-1.072,
9.33,0.728,4.332,-1.039,
9.34,0.809,4.318,-1.01,
9.35,0.886,4.304,-0.983,
9.36,0.959,4.291,-0.96,
9.37,1.03,4.278,-0.938,
9.38,1.101,4.266,-0.919,
9.39,1.174,4.255,-0.903,
9.4,1.248,4.246,-0.889,
9.41,1.324,4.238,-0.878,
9.42,1.402,4.231,-0.87,
9.43,1.479,4.225,-0.864,
9.44,1.555,4.22,-0.86,
9.45,1.628,4.217,-0.855,
9.46,1.698,4.215,-0.85,
9.47,1.763,4.215,-0.844,
9.48,1.824,4.215,-0.839,
9.49,1.883,4.218,-0.835,
9.5,1.939,4.222,-0.834,
9.51,1.993,4.227,-0.836,
9.52,2.044,4.233,-0.841,
9.53,2.091,4.24,-0.847,
9.54,2.135,4.246,-0.853,
9.55,2.176,4.253,-0.858,
9.56,2.216,4.259,-0.861,
9.57,2.256,4.266,-0.862,
9.58,2.297,4.274,-0.863,
9.59,2.339,4.284,-0.865,
9.6,2.379,4.297,-0.866,
9.61,2.414,4.311,-0.87,
9.62,2.438,4.326,-0.876,
9.63,2.451,4.342,-0.884,
9.64,2.455,4.358,-0.895,
9.65,2.453,4.374,-0.909,
9.66,2.451,4.39,-0.924,
9.67,2.451,4.405,-0.94,
9.68,2.454,4.42,-0.954,
9.69,2.454,4.435,-0.96,
9.7,2.45,4.449,-0.956,
9.71,2.438,4.46,-0.94,
9.72,2.421,4.469,-0.919,
9.73,2.403,4.476,-0.899,
9.74,2.386,4.482,-0.886,
9.75,2.374,4.491,-0.882,
9.76,2.369,4.503,-0.883,
9.77,2.373,4.52,-0.883,
9.78,2.386,4.539,-0.877,
9.79,2.407,4.559,-0.861,
9.8,2.429,4.577,-0.836,
9.81,2.445,4.59,-0.805,
9.82,2.451,4.597,-0.772,
9.83,2.449,4.599,-0.743,
9.84,2.442,4.596,-0.722,
9.85,2.435,4.591,-0.709,
9.86,2.432,4.586,-0.704,
9.87,2.435,4.583,-0.705,
9.88,2.444,4.582,-0.71,
9.89,2.458,4.584,-0.717,
9.9,2.477,4.588,-0.724,
9.91,2.497,4.592,-0.728,
9.92,2.519,4.595,-0.729,
9.93,2.542,4.597,-0.728,
9.94,2.566,4.597,-0.726,
9.95,2.59,4.595,-0.725,
9.96,2.615,4.591,-0.728,
9.97,2.642,4.587,-0.736,
9.98,2.67,4.583,-0.749,
9.99,2.696,4.581,-0.766,
10,2.721,4.582,-0.785,
10.01,2.743,4.583,-0.802,
10.02,2.762,4.586,-0.815,
10.03,2.777,4.587,-0.822,
10.04,2.789,4.586,-0.823,
10.05,2.8,4.582,-0.821,
10.06,2.81,4.575,-0.82,
10.07,2.823,4.568,-0.822,
10.08,2.84,4.56,-0.831,
10.09,2.862,4.554,-0.847,
10.1,2.89,4.551,-0.87,
10.11,2.922,4.55,-0.897,
10.12,2.957,4.553,-0.923,
10.13,2.995,4.557,-0.946,
10.14,3.034,4.562,-0.967,
10.15,3.073,4.566,-0.985,
10.16,3.109,4.571,-1.006,
10.17,3.14,4.576,-1.033,
10.18,3.166,4.584,-1.07,
10.19,3.186,4.595,-1.118,
10.2,3.203,4.609,-1.174,
10.21,3.22,4.627,-1.233,
10.22,3.235,4.648,-1.289,
10.23,3.25,4.67,-1.338,
10.24,3.265,4.693,-1.376,
10.25,3.281,4.715,-1.402,
10.26,3.3,4.735,-1.417,
10.27,3.324,4.754,-1.422,
10.28,3.354,4.771,-1.419,
10.29,3.39,4.788,-1.41,
10.3,3.434,4.806,-1.396,
10.31,3.482,4.826,-1.378,
10.32,3.534,4.847,-1.357,
10.33,3.588,4.868,-1.333,
10.34,3.642,4.887,-1.306,
10.35,3.696,4.903,-1.278,
10.36,3.749,4.914,-1.25,
10.37,3.805,4.921,-1.224,
10.38,3.863,4.923,-1.202,
10.39,3.921,4.922,-1.185,
10.4,3.976,4.919,-1.171,
10.41,4.02,4.914,-1.155,
10.42,4.048,4.908,-1.137,
10.43,4.061,4.901,-1.115,
10.44,4.063,4.893,-1.093,
10.45,4.061,4.885,-1.074,
10.46,4.059,4.876,-1.061,
10.47,4.06,4.87,-1.052,
10.48,4.067,4.866,-1.046,
10.49,4.081,4.864,-1.039,
10.5,4.102,4.866,-1.031,
10.51,4.127,4.869,-1.02,
10.52,4.151,4.873,-1.008,
10.53,4.169,4.877,-0.998,
10.54,4.177,4.88,-0.993,
10.55,4.176,4.883,-0.995,
10.56,4.167,4.889,-1.003,
10.57,4.154,4.898,-1.016,
10.58,4.138,4.911,-1.031,
10.59,4.122,4.929,-1.045,
10.6,4.107,4.951,-1.058,
10.61,4.095,4.975,-1.068,
10.62,4.085,5.001,-1.08,
10.63,4.08,5.026,-1.093,
10.64,4.079,5.051,-1.111,
10.65,4.081,5.074,-1.135,
10.66,4.084,5.095,-1.162,
10.67,4.089,5.115,-1.192,
10.68,4.095,5.132,-1.221,
10.69,4.099,5.147,-1.248,
10.7,4.103,5.158,-1.271,
10.71,4.106,5.166,-1.288,
10.72,4.108,5.171,-1.301,
10.73,4.109,5.172,-1.31,
10.74,4.113,5.171,-1.317,
10.75,4.12,5.167,-1.326,
10.76,4.131,5.16,-1.337,
10.77,4.146,5.152,-1.354,
10.78,4.163,5.142,-1.377,
10.79,4.178,5.131,-1.407,
10.8,4.189,5.121,-1.444,
10.81,4.194,5.11,-1.486,
10.82,4.191,5.1,-1.53,
10.83,4.18,5.089,-1.572,
10.84,4.164,5.076,-1.61,
10.85,4.144,5.062,-1.642,
10.86,4.123,5.045,-1.669,
10.87,4.103,5.028,-1.694,
10.88,4.087,5.009,-1.716,
10.89,4.078,4.992,-1.74,
10.9,4.08,4.975,-1.765,
10.91,4.097,4.959,-1.792,
10.92,4.129,4.944,-1.822,
10.93,4.173,4.93,-1.854,
10.94,4.224,4.917,-1.887,
10.95,4.277,4.906,-1.919,
10.96,4.326,4.897,-1.948,
10.97,4.372,4.89,-1.972,
10.98,4.415,4.884,-1.989,
10.99,4.46,4.881,-1.999,
11,4.507,4.881,-2,
11.01,4.556,4.883,-1.992,
11.02,4.606,4.888,-1.974,
11.03,4.655,4.896,-1.948,
11.04,4.701,4.908,-1.916,
11.05,4.746,4.924,-1.884,
11.06,4.791,4.941,-1.856,
11.07,4.837,4.96,-1.834,
11.08,4.885,4.979,-1.821,
11.09,4.933,4.997,-1.815,
11.1,4.979,5.013,-1.813,
11.11,5.021,5.029,-1.812,
11.12,5.055,5.046,-1.808,
11.13,5.078,5.063,-1.796,
11.14,5.088,5.081,-1.777,
11.15,5.086,5.098,-1.755,
11.16,5.074,5.114,-1.736,
11.17,5.055,5.129,-1.725,
11.18,5.03,5.144,-1.724,
11.19,5.002,5.157,-1.728,
11.2,4.973,5.168,-1.73,
11.21,4.948,5.176,-1.727,
11.22,4.93,5.181,-1.715,
11.23,4.917,5.182,-1.696,
11.24,4.906,5.177,-1.672,
11.25,4.892,5.168,-1.645,
11.26,4.873,5.154,-1.619,
11.27,4.85,5.138,-1.595,
11.28,4.826,5.122,-1.574,
11.29,4.804,5.107,-1.556,
11.3,4.785,5.096,-1.539,
11.31,4.768,5.087,-1.521,
11.32,4.751,5.081,-1.5,
11.33,4.733,5.077,-1.478,
11.34,4.713,5.074,-1.455,
11.35,4.694,5.071,-1.434,
11.36,4.677,5.069,-1.417,
11.37,4.666,5.069,-1.407,
11.38,4.66,5.07,-1.402,
11.39,4.657,5.073,-1.402,
11.4,4.656,5.077,-1.405,
11.41,4.651,5.082,-1.41,
11.42,4.639,5.087,-1.414,
11.43,4.619,5.091,-1.416,
11.44,4.592,5.094,-1.414,
11.45,4.56,5.096,-1.408,
11.46,4.527,5.094,-1.399,
11.47,4.496,5.09,-1.387,
11.48,4.469,5.084,-1.373,
11.49,4.448,5.076,-1.36,
11.5,4.433,5.068,-1.348,
11.51,4.424,5.059,-1.339,
11.52,4.419,5.052,-1.334,
11.53,4.416,5.046,-1.332,
11.54,4.415,5.042,-1.335,
11.55,4.415,5.039,-1.341,
11.56,4.417,5.037,-1.353,
11.57,4.421,5.038,-1.369,
11.58,4.43,5.041,-1.389,
11.59,4.443,5.045,-1.413,
11.6,4.459,5.052,-1.439,
11.61,4.473,5.061,-1.467,
11.62,4.481,5.07,-1.496,
11.63,4.48,5.079,-1.528,
11.64,4.471,5.089,-1.562,
11.65,4.458,5.098,-1.598,
11.66,4.446,5.108,-1.635,
11.67,4.44,5.116,-1.672,
11.68,4.445,5.123,-1.709,
11.69,4.46,5.128,-1.748,
11.7,4.484,5.13,-1.789,
11.71,4.512,5.129,-1.834,
11.72,4.542,5.126,-1.884,
11.73,4.569,5.121,-1.936,
11.74,4.591,5.116,-1.988,
11.75,4.607,5.11,-2.034,
11.76,4.616,5.104,-2.07,
11.77,4.618,5.096,-2.092,
11.78,4.614,5.086,-2.099,
11.79,4.602,5.07,-2.09,
11.8,4.582,5.049,-2.066,
11.81,4.554,5.022,-2.028,
11.82,4.52,4.989,-1.979,
11.83,4.487,4.953,-1.92,
11.84,4.457,4.912,-1.851,
11.85,4.435,4.868,-1.775,
11.86,4.423,4.821,-1.693,
11.87,4.423,4.773,-1.609,
11.88,4.44,4.726,-1.527,
11.89,4.474,4.681,-1.452,
11.9,4.523,4.64,-1.384,
11.91,4.58,4.605,-1.322,
11.92,4.636,4.576,-1.261,
11.93,4.687,4.551,-1.193,
11.94,4.734,4.529,-1.115,
11.95,4.778,4.506,-1.025,
11.96,4.823,4.482,-0.923,
11.97,4.87,4.457,-0.817,
11.98,4.917,4.431,-0.714,
11.99,4.965,4.405,-0.623,
12,5.009,4.378,-0.552,
12.01,5.051,4.351,-0.505,
12.02,5.089,4.322,-0.483,
12.03,5.127,4.289,-0.483,
12.04,5.168,4.25,-0.498,
12.05,5.217,4.202,-0.518,
12.06,5.278,4.144,-0.534,
12.07,5.353,4.075,-0.544,
12.08,5.447,3.998,-0.546,
12.09,5.558,3.917,-0.547,
12.1,5.684,3.838,-0.553,
12.11,5.817,3.765,-0.569,
12.12,5.946,3.701,-0.596,
12.13,6.064,3.648,-0.632,
12.14,6.169,3.607,-0.674,
12.15,6.265,3.575,-0.716,
12.16,6.363,3.55,-0.757,
12.17,6.473,3.529,-0.796,
12.18,6.604,3.51,-0.834,
12.19,6.755,3.491,-0.872,
12.2,6.919,3.472,-0.912,
12.21,7.088,3.456,-0.955,
12.22,7.249,3.445,-1.004,
12.23,7.398,3.441,-1.057,
12.24,7.533,3.448,-1.112,
12.25,7.655,3.464,-1.169,
12.26,7.763,3.488,-1.225,
12.27,7.857,3.516,-1.278,
12.28,7.937,3.545,-1.329,
12.29,8.004,3.573,-1.377,
12.3,8.058,3.598,-1.424,
12.31,8.106,3.622,-1.469,
12.32,8.151,3.646,-1.514,
12.33,8.195,3.672,-1.556,
12.34,8.238,3.699,-1.595,
12.35,8.278,3.73,-1.633,
12.36,8.312,3.764,-1.669,
12.37,8.34,3.8,-1.707,
12.38,8.365,3.836,-1.748,
12.39,8.388,3.87,-1.792,
12.4,8.414,3.903,-1.841,
12.41,8.443,3.933,-1.893,
12.42,8.471,3.959,-1.947,
12.43,8.496,3.983,-2.001,
12.44,8.514,4.004,-2.053,
12.45,8.525,4.023,-2.102,
12.46,8.529,4.043,-2.151,
12.47,8.533,4.064,-2.2,
12.48,8.543,4.088,-2.252,
12.49,8.566,4.116,-2.306,
12.5,8.606,4.146,-2.362,
12.51,8.666,4.177,-2.42,
12.52,8.746,4.209,-2.477,
12.53,8.845,4.242,-2.533,
12.54,8.962,4.274,-2.586,
12.55,9.092,4.307,-2.634,
12.56,9.229,4.341,-2.675,
12.57,9.359,4.374,-2.704,
12.58,9.471,4.407,-2.72,
12.59,9.552,4.436,-2.723,
12.6,9.6,4.461,-2.719,
12.61,9.614,4.479,-2.712,
12.62,9.597,4.491,-2.708,
12.63,9.549,4.497,-2.705,
12.64,9.473,4.5,-2.701,
12.65,9.374,4.5,-2.692,
12.66,9.266,4.498,-2.673,
12.67,9.166,4.493,-2.644,
12.68,9.087,4.482,-2.602,
12.69,9.035,4.463,-2.55,
12.7,9.01,4.436,-2.492,
12.71,9.008,4.402,-2.432,
12.72,9.023,4.363,-2.373,
12.73,9.049,4.322,-2.318,
12.74,9.08,4.28,-2.267,
12.75,9.11,4.24,-2.218,
12.76,9.133,4.203,-2.17,
12.77,9.142,4.169,-2.121,
12.78,9.135,4.141,-2.071,
12.79,9.111,4.118,-2.021,
12.8,9.07,4.1,-1.972,
12.81,9.013,4.086,-1.925,
12.82,8.941,4.076,-1.882,
12.83,8.853,4.067,-1.843,
12.84,8.749,4.06,-1.81,
12.85,8.63,4.053,-1.784,
12.86,8.499,4.046,-1.766,
12.87,8.359,4.041,-1.755,
12.88,8.216,4.036,-1.752,
12.89,8.075,4.033,-1.756,
12.9,7.94,4.031,-1.768,
12.91,7.815,4.03,-1.785,
12.92,7.698,4.03,-1.808,
12.93,7.588,4.032,-1.835,
12.94,7.48,4.035,-1.866,
12.95,7.37,4.04,-1.898,
12.96,7.253,4.046,-1.929,
12.97,7.122,4.055,-1.958,
12.98,6.972,4.065,-1.983,
12.99,6.799,4.077,-2.004,
13,6.597,4.092,-2.023,
13.01,6.366,4.109,-2.04,
13.02,6.11,4.13,-2.056,
13.03,5.835,4.155,-2.073,
13.04,5.553,4.182,-2.091,
13.05,5.276,4.21,-2.11,
13.06,5.019,4.239,-2.129,
13.07,4.793,4.267,-2.149,
13.08,4.607,4.293,-2.169,
13.09,4.466,4.315,-2.187,
13.1,4.372,4.335,-2.203,
13.11,4.32,4.351,-2.214,
13.12,4.303,4.361,-2.217,
13.13,4.312,4.366,-2.213,
13.14,4.335,4.365,-2.199,
13.15,4.364,4.357,-2.179,
13.16,4.391,4.344,-2.154,
13.17,4.413,4.327,-2.129,
13.18,4.426,4.309,-2.106,
13.19,4.432,4.29,-2.086,
13.2,4.433,4.271,-2.072,
13.21,4.433,4.253,-2.062,
13.22,4.434,4.237,-2.059,
13.23,4.439,4.223,-2.063,
13.24,4.449,4.21,-2.072,
13.25,4.461,4.199,-2.085,
13.26,4.472,4.189,-2.1,
13.27,4.474,4.179,-2.113,
13.28,4.463,4.169,-2.122,
13.29,4.441,4.158,-2.13,
13.3,4.412,4.146,-2.139,
13.31,4.382,4.134,-2.152,
13.32,4.354,4.125,-2.167,
13.33,4.328,4.119,-2.182,
13.34,4.305,4.117,-2.192,
13.35,4.287,4.119,-2.193,
13.36,4.277,4.122,-2.183,
13.37,4.273,4.125,-2.162,
13.38,4.269,4.127,-2.129,
13.39,4.258,4.127,-2.089,
13.4,4.235,4.126,-2.044,
13.41,4.199,4.122,-1.999,
13.42,4.155,4.119,-1.957,
13.43,4.111,4.117,-1.92,
13.44,4.073,4.117,-1.89,
13.45,4.045,4.122,-1.866,
13.46,4.028,4.129,-1.847,
13.47,4.021,4.138,-1.83,
13.48,4.022,4.149,-1.815,
13.49,4.028,4.159,-1.799,
13.5,4.037,4.168,-1.783,
13.51,4.048,4.175,-1.765,
13.52,4.06,4.181,-1.748,
13.53,4.072,4.185,-1.731,
13.54,4.082,4.188,-1.716,
13.55,4.092,4.19,-1.703,
13.56,4.099,4.192,-1.692,
13.57,4.103,4.193,-1.683,
13.58,4.104,4.193,-1.676,
13.59,4.104,4.192,-1.671,
13.6,4.106,4.19,-1.666,
13.61,4.112,4.187,-1.662,
13.62,4.124,4.183,-1.657,
13.63,4.144,4.178,-1.653,
13.64,4.171,4.173,-1.648,
13.65,4.203,4.167,-1.644,
13.66,4.234,4.161,-1.642,
13.67,4.263,4.155,-1.642,
13.68,4.287,4.151,-1.644,
13.69,4.304,4.147,-1.649,
13.7,4.314,4.143,-1.655,
13.71,4.318,4.141,-1.662,
13.72,4.317,4.139,-1.67,
13.73,4.312,4.137,-1.677,
13.74,4.306,4.135,-1.684,
13.75,4.299,4.133,-1.69,
13.76,4.294,4.132,-1.694,
13.77,4.29,4.13,-1.697,
13.78,4.289,4.129,-1.699,
13.79,4.29,4.129,-1.7,
13.8,4.293,4.13,-1.701,
13.81,4.297,4.132,-1.701,
13.82,4.302,4.135,-1.703,
13.83,4.306,4.139,-1.705,
13.84,4.309,4.143,-1.708,
13.85,4.312,4.147,-1.713,
13.86,4.316,4.152,-1.721,
13.87,4.32,4.157,-1.73,
13.88,4.326,4.162,-1.74,
13.89,4.334,4.166,-1.751,
13.9,4.344,4.17,-1.761,
13.91,4.357,4.174,-1.772,
13.92,4.373,4.178,-1.784,
13.93,4.393,4.182,-1.796,
13.94,4.411,4.186,-1.807,
13.95,4.424,4.191,-1.815,
13.96,4.427,4.195,-1.819,
13.97,4.418,4.197,-1.819,
13.98,4.401,4.196,-1.82,
13.99,4.379,4.194,-1.822,
14,4.355,4.191,-1.828,
14.01,4.332,4.189,-1.835,
14.02,4.312,4.19,-1.84,
14.03,4.296,4.193,-1.841,
14.04,4.289,4.198,-1.836,
14.05,4.291,4.203,-1.824,
14.06,4.298,4.206,-1.805,
14.07,4.305,4.208,-1.783,
14.08,4.306,4.209,-1.761,
14.09,4.301,4.208,-1.741,
14.1,4.29,4.206,-1.726,
14.11,4.277,4.206,-1.716,
14.12,4.265,4.206,-1.71,
14.13,4.256,4.208,-1.706,
14.14,4.252,4.21,-1.703,
14.15,4.252,4.213,-1.701,
14.16,4.255,4.215,-1.698,
14.17,4.26,4.216,-1.697,
14.18,4.264,4.215,-1.697,
14.19,4.266,4.212,-1.699,
14.2,4.265,4.207,-1.705,
14.21,4.259,4.202,-1.715,
14.22,4.248,4.195,-1.729,
14.23,4.23,4.188,-1.744,
14.24,4.203,4.181,-1.761,
14.25,4.165,4.173,-1.776,
14.26,4.117,4.165,-1.788,
14.27,4.058,4.157,-1.797,
14.28,3.992,4.148,-1.802,
14.29,3.923,4.139,-1.804,
14.3,3.854,4.129,-1.803,
14.31,3.787,4.12,-1.802,
14.32,3.724,4.112,-1.806,
14.33,3.666,4.107,-1.817,
14.34,3.61,4.105,-1.838,
14.35,3.551,4.107,-1.866,
14.36,3.485,4.111,-1.898,
14.37,3.404,4.118,-1.93,
14.38,3.305,4.127,-1.956,
14.39,3.189,4.138,-1.974,
14.4,3.06,4.15,-1.983,
14.41,2.921,4.166,-1.98,
14.42,2.775,4.185,-1.966,
14.43,2.621,4.207,-1.939,
14.44,2.458,4.23,-1.897,
14.45,2.284,4.252,-1.839,
14.46,2.101,4.271,-1.767,
14.47,1.909,4.286,-1.68,
14.48,1.712,4.297,-1.582,
14.49,1.516,4.302,-1.475,
14.5,1.322,4.302,-1.364,
14.51,1.132,4.296,-1.255,
14.52,0.945,4.285,-1.154,
14.53,0.76,4.269,-1.07,
14.54,0.576,4.251,-1.009,
14.55,0.394,4.233,-0.976,
14.56,0.217,4.217,-0.971,
14.57,0.047,4.204,-0.989,
14.58,-0.113,4.194,-1.022,
14.59,-0.26,4.184,-1.065,
14.6,-0.388,4.173,-1.111,
14.61,-0.493,4.16,-1.156,
14.62,-0.574,4.145,-1.196,
14.63,-0.637,4.128,-1.227,
14.64,-0.687,4.109,-1.25,
14.65,-0.73,4.087,-1.268,
14.66,-0.765,4.062,-1.286,
14.67,-0.79,4.038,-1.311,
14.68,-0.799,4.019,-1.344,
14.69,-0.794,4.008,-1.381,
14.7,-0.775,4.008,-1.411,
14.71,-0.746,4.018,-1.426,
14.72,-0.704,4.037,-1.419,
14.73,-0.652,4.062,-1.386,
14.74,-0.589,4.09,-1.328,
14.75,-0.52,4.115,-1.247,
14.76,-0.448,4.134,-1.147,
14.77,-0.373,4.143,-1.03,
14.78,-0.293,4.138,-0.904,
14.79,-0.205,4.115,-0.771,
14.8,-0.108,4.074,-0.638,
14.81,-0.004,4.014,-0.509,
14.82,0.1,3.939,-0.388,
14.83,0.201,3.852,-0.277,
14.84,0.297,3.757,-0.181,
14.85,0.39,3.659,-0.1,
14.86,0.484,3.565,-0.034,
14.87,0.579,3.478,0.017,
14.88,0.673,3.399,0.057,
14.89,0.758,3.329,0.087,
14.9,0.826,3.266,0.112,
14.91,0.873,3.205,0.13,
14.92,0.898,3.143,0.142,
14.93,0.906,3.08,0.143,
14.94,0.902,3.015,0.132,
14.95,0.888,2.953,0.107,
14.96,0.869,2.896,0.069,
14.97,0.847,2.848,0.021,
14.98,0.821,2.811,-0.034,
14.99,0.795,2.784,-0.095,
15,0.77,2.765,-0.162,
15.01,0.751,2.753,-0.236,
15.02,0.739,2.747,-0.319,
15.03,0.737,2.746,-0.412,
15.04,0.742,2.749,-0.516,
15.05,0.75,2.756,-0.628,
15.06,0.755,2.764,-0.745,
15.07,0.751,2.773,-0.865,
15.08,0.738,2.781,-0.985,
15.09,0.718,2.787,-1.104,
15.1,0.691,2.793,-1.224,
15.11,0.658,2.8,-1.344,
15.12,0.621,2.809,-1.464,
15.13,0.576,2.823,-1.583,
15.14,0.523,2.841,-1.698,
15.15,0.461,2.863,-1.806,
15.16,0.39,2.888,-1.905,
15.17,0.312,2.914,-1.995,
15.18,0.231,2.938,-2.077,
15.19,0.15,2.96,-2.151,
15.2,0.074,2.978,-2.219,
15.21,0.007,2.993,-2.282,
15.22,-0.048,3.007,-2.341,
15.23,-0.089,3.022,-2.397,
15.24,-0.118,3.04,-2.448,
15.25,-0.138,3.062,-2.496,
15.26,-0.155,3.088,-2.539,
15.27,-0.173,3.12,-2.58,
15.28,-0.194,3.155,-2.621,
15.29,-0.22,3.194,-2.663,
15.3,-0.25,3.236,-2.708,
15.31,-0.287,3.28,-2.756,
15.32,-0.334,3.328,-2.804,
15.33,-0.391,3.379,-2.852,
15.34,-0.457,3.434,-2.905,
15.35,-0.531,3.494,-2.97,
15.36,-0.608,3.56,-3.053,
