Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
7.46,-5.762,1.75,-6.84,
7.47,-5.755,1.751,-6.845,
7.48,-5.748,1.751,-6.851,
7.49,-5.74,1.75,-6.856,
7.5,-5.732,1.749,-6.862,
7.51,-5.724,1.746,-6.868,
7.52,-5.716,1.744,-6.874,
7.53,-5.707,1.742,-6.879,
7.54,-5.698,1.74,-6.883,
7.55,-5.686,1.739,-6.885,
7.56,-5.672,1.738,-6.885,
7.57,-5.657,1.737,-6.883,
7.58,-5.64,1.737,-6.882,
7.59,-5.623,1.739,-6.882,
7.6,-5.605,1.742,-6.883,
7.61,-5.588,1.748,-6.887,
7.62,-5.57,1.756,-6.895,
7.63,-5.552,1.766,-6.905,
7.64,-5.533,1.777,-6.916,
7.65,-5.513,1.788,-6.928,
7.66,-5.489,1.798,-6.939,
7.67,-5.463,1.805,-6.948,
7.68,-5.432,1.81,-6.953,
7.69,-5.398,1.813,-6.954,
7.7,-5.36,1.813,-6.954,
7.71,-5.318,1.811,-6.952,
7.72,-5.272,1.808,-6.95,
7.73,-5.222,1.805,-6.95,
7.74,-5.167,1.802,-6.951,
7.75,-5.108,1.802,-6.952,
7.76,-5.045,1.803,-6.953,
7.77,-4.976,1.806,-6.951,
7.78,-4.903,1.81,-6.945,
7.79,-4.823,1.816,-6.936,
7.8,-4.735,1.822,-6.924,
7.81,-4.638,1.828,-6.909,
7.82,-4.532,1.834,-6.892,
7.83,-4.418,1.841,-6.877,
7.84,-4.297,1.847,-6.863,
7.85,-4.172,1.854,-6.851,
7.86,-4.045,1.861,-6.842,
7.87,-3.916,1.869,-6.835,
7.88,-3.785,1.877,-6.827,
7.89,-3.65,1.885,-6.819,
7.9,-3.51,1.894,-6.809,
7.91,-3.363,1.903,-6.798,
7.92,-3.209,1.913,-6.787,
7.93,-3.047,1.922,-6.778,
7.94,-2.879,1.931,-6.772,
7.95,-2.708,1.94,-6.772,
7.96,-2.536,1.949,-6.778,
7.97,-2.366,1.958,-6.789,
7.98,-2.198,1.965,-6.805,
7.99,-2.031,1.972,-6.823,
8,-1.866,1.977,-6.842,
8.01,-1.699,1.981,-6.859,
8.02,-1.53,1.985,-6.875,
8.03,-1.357,1.989,-6.888,
8.04,-1.182,1.993,-6.899,
8.05,-1.003,1.997,-6.906,
8.06,-0.821,2.001,-6.911,
8.07,-0.636,2.005,-6.914,
8.08,-0.445,2.01,-6.915,
8.09,-0.243,2.014,-6.917,
8.1,-0.026,2.019,-6.92,
8.11,0.206,2.022,-6.926,
8.12,0.452,2.024,-6.935,
8.13,0.702,2.023,-6.948,
8.14,0.948,2.018,-6.963,
8.15,1.18,2.009,-6.983,
8.16,1.388,1.996,-7.006,
8.17,1.568,1.98,-7.034,
8.18,1.72,1.963,-7.067,
8.19,1.847,1.946,-7.103,
8.2,1.955,1.93,-7.141,
8.21,2.051,1.917,-7.179,
8.22,2.145,1.906,-7.215,
8.23,2.246,1.897,-7.25,
8.24,2.361,1.891,-7.281,
8.25,2.495,1.885,-7.31,
8.26,2.651,1.881,-7.335,
8.27,2.827,1.88,-7.355,
8.28,3.02,1.881,-7.369,
8.29,3.227,1.885,-7.375,
8.3,3.442,1.892,-7.375,
8.31,3.659,1.901,-7.37,
8.32,3.873,1.911,-7.36,
8.33,4.078,1.921,-7.346,
8.34,4.269,1.931,-7.327,
8.35,4.444,1.941,-7.301,
8.36,4.602,1.95,-7.268,
8.37,4.749,1.958,-7.23,
8.38,4.889,1.965,-7.189,
8.39,5.029,1.97,-7.152,
8.4,5.174,1.972,-7.125,
8.41,5.326,1.972,-7.113,
8.42,5.487,1.969,-7.12,
8.43,5.659,1.967,-7.144,
8.44,5.844,1.966,-7.183,
8.45,6.043,1.97,-7.232,
8.46,6.257,1.98,-7.286,
8.47,6.483,1.997,-7.342,
8.48,6.719,2.02,-7.396,
8.49,6.96,2.048,-7.447,
8.5,7.198,2.077,-7.496,
8.51,7.427,2.105,-7.541,
8.52,7.639,2.13,-7.582,
8.53,7.83,2.153,-7.617,
8.54,7.995,2.172,-7.646,
8.55,8.133,2.188,-7.664,
8.56,8.24,2.201,-7.67,
8.57,8.315,2.213,-7.661,
8.58,8.358,2.224,-7.634,
8.59,8.37,2.235,-7.589,
8.6,8.354,2.245,-7.528,
8.61,8.317,2.257,-7.456,
8.62,8.267,2.27,-7.379,
8.63,8.21,2.284,-7.303,
8.64,8.153,2.301,-7.233,
8.65,8.1,2.319,-7.172,
8.66,8.054,2.338,-7.121,
8.67,8.014,2.357,-7.079,
8.68,7.98,2.375,-7.045,
8.69,7.95,2.389,-7.02,
8.7,7.921,2.4,-7,
8.71,7.89,2.406,-6.986,
8.72,7.854,2.406,-6.975,
8.73,7.808,2.401,-6.965,
8.74,7.748,2.392,-6.952,
8.75,7.67,2.377,-6.936,
8.76,7.572,2.359,-6.916,
8.77,7.452,2.337,-6.891,
8.78,7.314,2.311,-6.866,
8.79,7.163,2.282,-6.843,
8.8,7.007,2.249,-6.829,
8.81,6.855,2.213,-6.825,
8.82,6.712,2.177,-6.834,
8.83,6.585,2.14,-6.854,
8.84,6.473,2.104,-6.882,
8.85,6.376,2.069,-6.913,
8.86,6.291,2.036,-6.943,
8.87,6.214,2.003,-6.969,
8.88,6.145,1.97,-6.987,
8.89,6.081,1.937,-7,
8.9,6.021,1.901,-7.008,
8.91,5.963,1.865,-7.015,
8.92,5.907,1.829,-7.024,
8.93,5.85,1.793,-7.037,
8.94,5.794,1.76,-7.055,
8.95,5.738,1.731,-7.077,
8.96,5.685,1.705,-7.101,
8.97,5.635,1.681,-7.127,
8.98,5.589,1.66,-7.153,
8.99,5.546,1.64,-7.179,
9,5.508,1.62,-7.203,
9.01,5.474,1.6,-7.225,
9.02,5.442,1.582,-7.243,
9.03,5.413,1.566,-7.256,
9.04,5.383,1.553,-7.266,
9.05,5.35,1.543,-7.272,
9.06,5.31,1.535,-7.275,
9.07,5.262,1.53,-7.276,
9.08,5.207,1.525,-7.275,
9.09,5.149,1.52,-7.273,
9.1,5.091,1.513,-7.272,
9.11,5.039,1.505,-7.271,
9.12,4.995,1.494,-7.272,
9.13,4.961,1.48,-7.274,
9.14,4.937,1.465,-7.277,
9.15,4.922,1.449,-7.278,
9.16,4.916,1.435,-7.277,
9.17,4.92,1.423,-7.273,
9.18,4.932,1.414,-7.265,
9.19,4.953,1.409,-7.254,
9.2,4.983,1.408,-7.241,
9.21,5.018,1.408,-7.228,
9.22,5.057,1.409,-7.216,
9.23,5.097,1.409,-7.205,
9.24,5.133,1.408,-7.195,
9.25,5.162,1.405,-7.187,
9.26,5.184,1.401,-7.182,
9.27,5.2,1.396,-7.179,
9.28,5.211,1.39,-7.177,
9.29,5.221,1.385,-7.177,
9.3,5.233,1.38,-7.177,
9.31,5.249,1.377,-7.177,
9.32,5.27,1.376,-7.175,
9.33,5.295,1.376,-7.173,
9.34,5.323,1.379,-7.171,
9.35,5.352,1.382,-7.17,
9.36,5.38,1.387,-7.171,
9.37,5.403,1.393,-7.172,
9.38,5.42,1.4,-7.174,
9.39,5.431,1.407,-7.176,
9.4,5.435,1.413,-7.177,
9.41,5.433,1.42,-7.177,
9.42,5.426,1.427,-7.176,
9.43,5.415,1.433,-7.174,
9.44,5.402,1.439,-7.171,
9.45,5.389,1.444,-7.17,
9.46,5.378,1.448,-7.171,
9.47,5.367,1.452,-7.174,
9.48,5.357,1.455,-7.178,
9.49,5.346,1.456,-7.181,
9.5,5.332,1.457,-7.182,
9.51,5.317,1.457,-7.18,
9.52,5.301,1.457,-7.174,
9.53,5.287,1.456,-7.164,
9.54,5.277,1.456,-7.152,
9.55,5.269,1.457,-7.139,
9.56,5.26,1.457,-7.125,
9.57,5.245,1.458,-7.112,
9.58,5.218,1.458,-7.103,
9.59,5.177,1.457,-7.097,
9.6,5.122,1.455,-7.098,
9.61,5.055,1.453,-7.105,
9.62,4.981,1.451,-7.116,
9.63,4.906,1.45,-7.131,
9.64,4.833,1.451,-7.146,
9.65,4.764,1.454,-7.158,
9.66,4.7,1.458,-7.166,
9.67,4.641,1.464,-7.168,
9.68,4.588,1.471,-7.166,
9.69,4.54,1.479,-7.159,
9.7,4.497,1.487,-7.15,
9.71,4.459,1.495,-7.139,
9.72,4.424,1.503,-7.127,
9.73,4.392,1.509,-7.114,
9.74,4.363,1.514,-7.1,
9.75,4.337,1.516,-7.086,
9.76,4.314,1.517,-7.073,
9.77,4.294,1.516,-7.061,
9.78,4.274,1.512,-7.053,
9.79,4.25,1.507,-7.049,
9.8,4.22,1.502,-7.049,
9.81,4.179,1.498,-7.053,
9.82,4.13,1.495,-7.058,
9.83,4.073,1.495,-7.064,
9.84,4.014,1.498,-7.068,
9.85,3.955,1.502,-7.069,
9.86,3.9,1.507,-7.068,
9.87,3.849,1.51,-7.063,
9.88,3.804,1.511,-7.055,
9.89,3.763,1.508,-7.044,
9.9,3.725,1.502,-7.033,
9.91,3.69,1.495,-7.024,
9.92,3.655,1.487,-7.018,
9.93,3.621,1.482,-7.016,
9.94,3.585,1.478,-7.019,
9.95,3.548,1.478,-7.026,
9.96,3.509,1.478,-7.037,
9.97,3.471,1.48,-7.051,
9.98,3.434,1.481,-7.068,
9.99,3.4,1.48,-7.085,
10,3.369,1.477,-7.103,
10.01,3.341,1.472,-7.118,
10.02,3.314,1.467,-7.129,
10.03,3.288,1.461,-7.135,
10.04,3.259,1.458,-7.133,
10.05,3.226,1.457,-7.125,
10.06,3.19,1.458,-7.11,
10.07,3.15,1.46,-7.089,
10.08,3.107,1.463,-7.063,
10.09,3.064,1.465,-7.035,
10.1,3.023,1.464,-7.008,
10.11,2.984,1.46,-6.986,
10.12,2.949,1.453,-6.973,
10.13,2.918,1.442,-6.971,
10.14,2.892,1.43,-6.982,
10.15,2.871,1.417,-7.004,
10.16,2.857,1.404,-7.034,
10.17,2.85,1.393,-7.07,
10.18,2.851,1.384,-7.11,
10.19,2.861,1.377,-7.151,
10.2,2.879,1.372,-7.193,
10.21,2.906,1.37,-7.232,
10.22,2.939,1.371,-7.265,
10.23,2.979,1.377,-7.291,
10.24,3.023,1.388,-7.308,
10.25,3.066,1.405,-7.316,
10.26,3.104,1.426,-7.319,
10.27,3.133,1.452,-7.318,
10.28,3.149,1.48,-7.317,
10.29,3.154,1.507,-7.317,
10.3,3.148,1.533,-7.318,
10.31,3.134,1.557,-7.32,
10.32,3.115,1.577,-7.322,
10.33,3.094,1.597,-7.323,
10.34,3.072,1.615,-7.32,
10.35,3.049,1.635,-7.311,
10.36,3.025,1.655,-7.294,
10.37,2.998,1.676,-7.267,
10.38,2.967,1.698,-7.229,
10.39,2.932,1.718,-7.182,
10.4,2.891,1.738,-7.128,
10.41,2.845,1.756,-7.068,
10.42,2.797,1.771,-7.007,
10.43,2.747,1.784,-6.947,
10.44,2.698,1.795,-6.891,
10.45,2.65,1.803,-6.839,
10.46,2.604,1.81,-6.793,
10.47,2.559,1.817,-6.755,
10.48,2.511,1.824,-6.725,
10.49,2.46,1.832,-6.703,
10.5,2.403,1.841,-6.688,
10.51,2.342,1.853,-6.679,
10.52,2.277,1.867,-6.672,
10.53,2.212,1.883,-6.667,
10.54,2.152,1.899,-6.662,
10.55,2.101,1.913,-6.656,
10.56,2.06,1.925,-6.651,
10.57,2.033,1.933,-6.647,
10.58,2.017,1.936,-6.645,
10.59,2.009,1.935,-6.646,
10.6,2.005,1.929,-6.65,
10.61,1.999,1.92,-6.656,
10.62,1.989,1.907,-6.664,
10.63,1.973,1.892,-6.673,
10.64,1.951,1.875,-6.684,
10.65,1.927,1.857,-6.696,
10.66,1.904,1.838,-6.711,
10.67,1.885,1.818,-6.728,
10.68,1.871,1.798,-6.749,
10.69,1.862,1.779,-6.774,
10.7,1.856,1.758,-6.802,
10.71,1.851,1.738,-6.832,
10.72,1.846,1.717,-6.863,
10.73,1.838,1.696,-6.892,
10.74,1.825,1.676,-6.918,
10.75,1.808,1.655,-6.941,
10.76,1.784,1.636,-6.96,
10.77,1.755,1.617,-6.975,
10.78,1.721,1.599,-6.986,
10.79,1.687,1.583,-6.995,
10.8,1.655,1.567,-7.003,
10.81,1.628,1.553,-7.012,
10.82,1.608,1.538,-7.024,
10.83,1.596,1.525,-7.041,
10.84,1.59,1.514,-7.06,
10.85,1.59,1.505,-7.081,
10.86,1.593,1.498,-7.1,
10.87,1.595,1.494,-7.116,
10.88,1.593,1.493,-7.128,
10.89,1.585,1.495,-7.138,
10.9,1.567,1.5,-7.147,
10.91,1.54,1.508,-7.156,
10.92,1.504,1.517,-7.164,
10.93,1.464,1.526,-7.172,
10.94,1.423,1.534,-7.178,
10.95,1.385,1.539,-7.183,
10.96,1.355,1.541,-7.187,
10.97,1.334,1.541,-7.191,
10.98,1.323,1.538,-7.197,
10.99,1.32,1.533,-7.204,
11,1.324,1.527,-7.213,
11.01,1.334,1.522,-7.223,
11.02,1.346,1.518,-7.234,
11.03,1.359,1.519,-7.245,
11.04,1.372,1.523,-7.252,
11.05,1.381,1.532,-7.255,
11.06,1.384,1.543,-7.25,
11.07,1.38,1.556,-7.238,
11.08,1.37,1.568,-7.219,
11.09,1.353,1.579,-7.195,
11.1,1.332,1.588,-7.167,
11.11,1.311,1.595,-7.137,
11.12,1.291,1.6,-7.108,
11.13,1.273,1.604,-7.081,
11.14,1.256,1.606,-7.057,
11.15,1.24,1.607,-7.036,
11.16,1.225,1.608,-7.019,
11.17,1.212,1.609,-7.008,
11.18,1.2,1.61,-7.005,
11.19,1.191,1.61,-7.009,
11.2,1.184,1.61,-7.022,
11.21,1.18,1.609,-7.04,
11.22,1.178,1.607,-7.06,
11.23,1.178,1.605,-7.078,
11.24,1.182,1.604,-7.093,
11.25,1.191,1.602,-7.101,
11.26,1.205,1.6,-7.103,
11.27,1.224,1.598,-7.098,
11.28,1.245,1.595,-7.085,
11.29,1.263,1.591,-7.068,
11.3,1.274,1.586,-7.047,
11.31,1.277,1.581,-7.027,
11.32,1.268,1.577,-7.011,
11.33,1.25,1.573,-7.001,
11.34,1.223,1.57,-6.996,
11.35,1.189,1.568,-6.996,
11.36,1.15,1.566,-7.001,
11.37,1.108,1.562,-7.01,
11.38,1.065,1.558,-7.021,
11.39,1.024,1.552,-7.033,
11.4,0.986,1.546,-7.044,
11.41,0.954,1.54,-7.052,
11.42,0.928,1.532,-7.055,
11.43,0.906,1.524,-7.053,
11.44,0.889,1.516,-7.044,
11.45,0.874,1.509,-7.029,
11.46,0.859,1.503,-7.007,
11.47,0.844,1.498,-6.979,
11.48,0.828,1.495,-6.948,
11.49,0.811,1.493,-6.916,
11.5,0.794,1.492,-6.887,
11.51,0.776,1.491,-6.865,
11.52,0.757,1.491,-6.851,
11.53,0.739,1.492,-6.847,
11.54,0.721,1.494,-6.85,
11.55,0.703,1.495,-6.858,
11.56,0.685,1.497,-6.869,
11.57,0.668,1.5,-6.88,
11.58,0.651,1.501,-6.889,
11.59,0.636,1.502,-6.896,
11.6,0.623,1.502,-6.901,
11.61,0.612,1.5,-6.906,
11.62,0.605,1.497,-6.912,
11.63,0.601,1.493,-6.922,
11.64,0.599,1.489,-6.937,
11.65,0.597,1.483,-6.958,
11.66,0.594,1.477,-6.984,
11.67,0.587,1.469,-7.014,
11.68,0.576,1.461,-7.045,
11.69,0.562,1.454,-7.076,
11.7,0.544,1.447,-7.103,
11.71,0.523,1.442,-7.126,
11.72,0.5,1.439,-7.144,
11.73,0.477,1.438,-7.159,
11.74,0.451,1.438,-7.172,
11.75,0.424,1.439,-7.185,
11.76,0.395,1.44,-7.197,
11.77,0.364,1.441,-7.211,
11.78,0.33,1.443,-7.225,
11.79,0.294,1.446,-7.238,
11.8,0.257,1.451,-7.249,
11.81,0.221,1.458,-7.255,
11.82,0.188,1.467,-7.253,
11.83,0.159,1.479,-7.244,
11.84,0.135,1.493,-7.226,
11.85,0.113,1.508,-7.2,
11.86,0.091,1.524,-7.168,
11.87,0.064,1.539,-7.133,
11.88,0.027,1.551,-7.098,
11.89,-0.022,1.56,-7.067,
11.9,-0.085,1.564,-7.043,
11.91,-0.161,1.561,-7.03,
11.92,-0.247,1.552,-7.028,
11.93,-0.339,1.538,-7.036,
11.94,-0.436,1.52,-7.052,
11.95,-0.538,1.5,-7.071,
11.96,-0.647,1.479,-7.088,
11.97,-0.763,1.46,-7.102,
11.98,-0.888,1.443,-7.108,
11.99,-1.019,1.428,-7.107,
12,-1.155,1.417,-7.098,
12.01,-1.292,1.407,-7.083,
12.02,-1.427,1.399,-7.064,
12.03,-1.561,1.39,-7.045,
12.04,-1.692,1.382,-7.026,
12.05,-1.819,1.374,-7.009,
12.06,-1.942,1.366,-6.992,
12.07,-2.058,1.36,-6.975,
12.08,-2.163,1.357,-6.954,
12.09,-2.254,1.359,-6.929,
12.1,-2.327,1.366,-6.901,
12.11,-2.379,1.379,-6.87,
12.12,-2.411,1.397,-6.838,
12.13,-2.426,1.42,-6.807,
12.14,-2.429,1.446,-6.778,
12.15,-2.427,1.475,-6.751,
12.16,-2.428,1.505,-6.727,
12.17,-2.437,1.534,-6.705,
12.18,-2.456,1.563,-6.684,
12.19,-2.486,1.591,-6.662,
12.2,-2.524,1.618,-6.639,
12.21,-2.566,1.646,-6.616,
12.22,-2.606,1.674,-6.592,
12.23,-2.641,1.703,-6.569,
12.24,-2.67,1.732,-6.549,
12.25,-2.694,1.76,-6.534,
12.26,-2.715,1.786,-6.523,
12.27,-2.738,1.81,-6.517,
12.28,-2.764,1.83,-6.516,
12.29,-2.794,1.847,-6.519,
12.3,-2.828,1.86,-6.524,
12.31,-2.866,1.871,-6.532,
12.32,-2.903,1.878,-6.543,
12.33,-2.938,1.884,-6.557,
12.34,-2.969,1.886,-6.574,
12.35,-2.996,1.887,-6.594,
12.36,-3.018,1.884,-6.617,
12.37,-3.038,1.879,-6.641,
12.38,-3.058,1.871,-6.666,
12.39,-3.08,1.862,-6.69,
12.4,-3.106,1.851,-6.712,
12.41,-3.137,1.84,-6.729,
12.42,-3.172,1.83,-6.742,
12.43,-3.21,1.821,-6.75,
12.44,-3.251,1.814,-6.753,
12.45,-3.292,1.807,-6.752,
12.46,-3.335,1.801,-6.75,
12.47,-3.377,1.796,-6.748,
12.48,-3.419,1.79,-6.748,
12.49,-3.461,1.785,-6.751,
12.5,-3.502,1.779,-6.759,
12.51,-3.542,1.774,-6.77,
12.52,-3.58,1.768,-6.783,
12.53,-3.615,1.762,-6.796,
12.54,-3.647,1.756,-6.807,
12.55,-3.674,1.75,-6.816,
12.56,-3.695,1.744,-6.822,
12.57,-3.71,1.737,-6.825,
12.58,-3.717,1.732,-6.825,
12.59,-3.717,1.727,-6.824,
12.6,-3.71,1.723,-6.82,
12.61,-3.697,1.719,-6.815,
12.62,-3.678,1.716,-6.81,
12.63,-3.656,1.712,-6.807,
12.64,-3.631,1.708,-6.808,
12.65,-3.606,1.705,-6.814,
12.66,-3.585,1.702,-6.83,
12.67,-3.569,1.701,-6.854,
12.68,-3.564,1.703,-6.887,
12.69,-3.571,1.709,-6.925,
12.7,-3.593,1.722,-6.964,
12.71,-3.627,1.74,-7.001,
12.72,-3.672,1.765,-7.031,
12.73,-3.723,1.794,-7.054,
12.74,-3.777,1.827,-7.069,
12.75,-3.828,1.859,-7.079,
12.76,-3.876,1.89,-7.085,
12.77,-3.917,1.915,-7.088,
12.78,-3.951,1.936,-7.09,
12.79,-3.978,1.95,-7.092,
12.8,-3.999,1.959,-7.093,
12.81,-4.015,1.964,-7.092,
12.82,-4.028,1.965,-7.09,
12.83,-4.036,1.964,-7.086,
12.84,-4.043,1.962,-7.08,
12.85,-4.048,1.96,-7.074,
12.86,-4.053,1.957,-7.069,
12.87,-4.059,1.955,-7.067,
12.88,-4.067,1.952,-7.069,
12.89,-4.077,1.948,-7.075,
12.9,-4.091,1.944,-7.085,
12.91,-4.106,1.939,-7.098,
12.92,-4.123,1.933,-7.114,
12.93,-4.139,1.927,-7.132,
12.94,-4.152,1.921,-7.153,
12.95,-4.16,1.915,-7.176,
12.96,-4.159,1.909,-7.202,
12.97,-4.149,1.903,-7.231,
12.98,-4.127,1.897,-7.264,
12.99,-4.091,1.89,-7.3,
13,-4.042,1.881,-7.34,
13.01,-3.979,1.872,-7.382,
13.02,-3.903,1.861,-7.427,
13.03,-3.818,1.849,-7.472,
13.04,-3.727,1.836,-7.514,
13.05,-3.635,1.822,-7.552,
13.06,-3.548,1.808,-7.584,
13.07,-3.468,1.796,-7.609,
13.08,-3.401,1.785,-7.626,
13.09,-3.348,1.776,-7.635,
13.1,-3.31,1.768,-7.639,
13.11,-3.286,1.761,-7.638,
13.12,-3.275,1.755,-7.634,
13.13,-3.273,1.748,-7.631,
13.14,-3.276,1.742,-7.629,
13.15,-3.283,1.735,-7.628,
13.16,-3.289,1.728,-7.629,
13.17,-3.293,1.721,-7.631,
13.18,-3.294,1.715,-7.633,
13.19,-3.293,1.709,-7.635,
13.2,-3.289,1.705,-7.636,
13.21,-3.285,1.704,-7.636,
13.22,-3.28,1.704,-7.634,
13.23,-3.278,1.708,-7.632,
13.24,-3.278,1.713,-7.628,
13.25,-3.282,1.72,-7.625,
13.26,-3.291,1.727,-7.621,
13.27,-3.303,1.734,-7.618,
13.28,-3.319,1.739,-7.616,
13.29,-3.339,1.743,-7.614,
13.3,-3.36,1.746,-7.612,
13.31,-3.382,1.747,-7.61,
13.32,-3.402,1.748,-7.608,
13.33,-3.421,1.749,-7.606,
13.34,-3.438,1.749,-7.603,
13.35,-3.452,1.749,-7.601,
13.36,-3.466,1.749,-7.599,
13.37,-3.481,1.748,-7.596,
13.38,-3.497,1.748,-7.593,
13.39,-3.514,1.747,-7.59,
13.4,-3.531,1.747,-7.586,
13.41,-3.548,1.747,-7.583,
13.42,-3.563,1.747,-7.58,
13.43,-3.576,1.747,-7.578,
13.44,-3.587,1.745,-7.576,
13.45,-3.596,1.742,-7.575,
13.46,-3.603,1.737,-7.574,
13.47,-3.61,1.731,-7.574,
13.48,-3.616,1.724,-7.573,
13.49,-3.62,1.717,-7.573,
13.5,-3.624,1.71,-7.573,
13.51,-3.626,1.703,-7.573,
13.52,-3.625,1.698,-7.573,
13.53,-3.622,1.693,-7.571,
13.54,-3.617,1.689,-7.569,
13.55,-3.61,1.686,-7.565,
13.56,-3.603,1.683,-7.561,
13.57,-3.596,1.681,-7.556,
13.58,-3.591,1.68,-7.55,
13.59,-3.589,1.679,-7.545,
13.6,-3.59,1.679,-7.541,
13.61,-3.594,1.679,-7.537,
13.62,-3.602,1.68,-7.534,
13.63,-3.612,1.681,-7.533,
13.64,-3.625,1.682,-7.532,
13.65,-3.638,1.684,-7.533,
13.66,-3.652,1.685,-7.534,
13.67,-3.666,1.686,-7.536,
13.68,-3.678,1.686,-7.538,
13.69,-3.69,1.686,-7.54,
13.7,-3.7,1.685,-7.541,
13.71,-3.709,1.684,-7.542,
13.72,-3.718,1.684,-7.544,
13.73,-3.726,1.684,-7.545,
13.74,-3.732,1.685,-7.546,
13.75,-3.738,1.686,-7.548,
13.76,-3.744,1.688,-7.551,
13.77,-3.748,1.69,-7.555,
13.78,-3.752,1.692,-7.559,
13.79,-3.756,1.693,-7.563,
13.8,-3.759,1.694,-7.569,
13.81,-3.762,1.695,-7.574,
13.82,-3.765,1.694,-7.578,
13.83,-3.767,1.694,-7.581,
13.84,-3.77,1.693,-7.583,
13.85,-3.773,1.692,-7.584,
13.86,-3.777,1.692,-7.584,
13.87,-3.781,1.692,-7.584,
13.88,-3.786,1.692,-7.584,
13.89,-3.79,1.693,-7.585,
13.9,-3.795,1.693,-7.586,
13.91,-3.799,1.694,-7.587,
13.92,-3.803,1.694,-7.588,
13.93,-3.808,1.694,-7.589,
13.94,-3.812,1.694,-7.59,
13.95,-3.816,1.694,-7.59,
13.96,-3.82,1.694,-7.59,
13.97,-3.824,1.695,-7.59,
13.98,-3.827,1.696,-7.589,
13.99,-3.829,1.698,-7.587,
14,-3.831,1.7,-7.584,
14.01,-3.832,1.702,-7.582,
14.02,-3.833,1.704,-7.58,
14.03,-3.835,1.705,-7.58,
14.04,-3.842,1.706,-7.582,
14.05,-3.853,1.706,-7.584,
14.06,-3.87,1.707,-7.586,
14.07,-3.889,1.707,-7.588,
14.08,-3.911,1.709,-7.588,
14.09,-3.93,1.711,-7.587,
14.1,-3.947,1.714,-7.586,
14.11,-3.96,1.718,-7.586,
14.12,-3.971,1.721,-7.586,
14.13,-3.98,1.723,-7.588,
14.14,-3.988,1.724,-7.59,
14.15,-3.996,1.723,-7.593,
14.16,-4.003,1.721,-7.596,
14.17,-4.01,1.719,-7.598,
14.18,-4.014,1.716,-7.6,
14.19,-4.015,1.714,-7.601,
14.2,-4.012,1.713,-7.601,
14.21,-4.004,1.713,-7.601,
14.22,-3.989,1.714,-7.6,
14.23,-3.967,1.717,-7.598,
14.24,-3.939,1.72,-7.595,
14.25,-3.905,1.725,-7.592,
14.26,-3.865,1.73,-7.59,
14.27,-3.82,1.735,-7.589,
14.28,-3.772,1.739,-7.59,
14.29,-3.722,1.743,-7.592,
14.3,-3.67,1.746,-7.595,
14.31,-3.617,1.749,-7.597,
14.32,-3.56,1.753,-7.596,
14.33,-3.498,1.758,-7.59,
14.34,-3.427,1.763,-7.579,
14.35,-3.342,1.769,-7.564,
14.36,-3.238,1.775,-7.546,
14.37,-3.111,1.782,-7.528,
14.38,-2.956,1.789,-7.509,
14.39,-2.774,1.794,-7.492,
14.4,-2.565,1.799,-7.474,
14.41,-2.33,1.802,-7.457,
14.42,-2.074,1.805,-7.438,
14.43,-1.801,1.807,-7.419,
14.44,-1.513,1.809,-7.401,
14.45,-1.217,1.812,-7.383,
14.46,-0.916,1.815,-7.366,
14.47,-0.614,1.817,-7.352,
14.48,-0.317,1.818,-7.34,
14.49,-0.028,1.818,-7.332,
14.5,0.249,1.816,-7.326,
14.51,0.511,1.811,-7.323,
14.52,0.756,1.804,-7.321,
14.53,0.986,1.794,-7.32,
14.54,1.203,1.782,-7.32,
14.55,1.41,1.768,-7.323,
14.56,1.613,1.752,-7.33,
14.57,1.814,1.736,-7.342,
14.58,2.019,1.718,-7.362,
14.59,2.226,1.701,-7.39,
14.6,2.436,1.684,-7.424,
14.61,2.645,1.668,-7.462,
14.62,2.851,1.654,-7.501,
14.63,3.051,1.642,-7.536,
14.64,3.245,1.633,-7.564,
14.65,3.431,1.627,-7.582,
14.66,3.61,1.623,-7.59,
14.67,3.782,1.622,-7.589,
14.68,3.948,1.621,-7.583,
14.69,4.109,1.619,-7.574,
14.7,4.266,1.614,-7.565,
14.71,4.42,1.607,-7.56,
14.72,4.572,1.596,-7.56,
14.73,4.722,1.583,-7.565,
14.74,4.87,1.569,-7.573,
14.75,5.019,1.553,-7.582,
14.76,5.171,1.539,-7.59,
14.77,5.326,1.525,-7.592,
14.78,5.485,1.514,-7.587,
14.79,5.646,1.506,-7.573,
14.8,5.809,1.5,-7.55,
14.81,5.973,1.498,-7.518,
14.82,6.136,1.5,-7.478,
14.83,6.297,1.505,-7.433,
14.84,6.457,1.514,-7.383,
14.85,6.614,1.526,-7.333,
14.86,6.767,1.54,-7.286,
14.87,6.914,1.557,-7.244,
14.88,7.057,1.576,-7.21,
14.89,7.196,1.597,-7.185,
14.9,7.332,1.619,-7.169,
14.91,7.467,1.641,-7.16,
14.92,7.6,1.664,-7.158,
14.93,7.732,1.687,-7.161,
14.94,7.862,1.708,-7.166,
14.95,7.99,1.729,-7.172,
14.96,8.117,1.748,-7.18,
14.97,8.243,1.766,-7.19,
14.98,8.367,1.783,-7.201,
14.99,8.487,1.799,-7.215,
15,8.602,1.814,-7.233,
15.01,8.71,1.826,-7.253,
15.02,8.81,1.837,-7.277,
